battery,t_bucket,arr,bp,fever,action,q
9,55,0,0,0,6,234.01551627816326
9,56,0,0,0,1,231.03264494507852
9,58,0,0,0,2,233.20031667334905
9,59,0,1,0,3,243.7822772209394
9,0,0,1,1,5,259.0609764785378
9,1,1,1,0,7,270.7531728202782
9,3,0,0,0,4,235.13170442807424
9,4,0,0,0,1,229.7474747193794
9,5,0,0,0,1,232.9884855495113
9,6,0,0,0,5,237.98477893438317
9,7,0,0,0,5,237.00049837818406
9,8,0,0,0,7,240.48328770043463
9,9,0,1,0,0,243.2790285147052
9,10,0,1,0,6,251.31285261553572
9,11,1,0,0,0,243.5625336550905
9,12,1,0,0,5,248.63610837845204
9,13,0,0,0,7,241.27641368595695
9,14,0,1,0,2,247.61295430841633
9,15,0,0,0,6,234.18615968471062
9,16,1,1,0,0,254.69372507740223
9,17,1,1,0,7,271.3247853966601
9,18,1,0,1,3,259.22304239369794
9,21,1,0,0,6,249.11249137876538
9,23,0,0,0,7,246.43176894640376
9,24,0,0,0,7,244.57361308842883
9,25,1,0,0,0,240.3584535246163
9,28,1,1,0,1,253.46366295761328
9,29,1,1,1,7,284.9381019723956
9,30,0,1,0,2,245.3427559802181
9,33,0,0,0,1,229.1315002518997
9,34,0,0,1,7,255.7545040681528
9,35,0,1,0,1,241.51820523505097
9,36,0,1,0,5,245.59003090856967
9,37,1,1,1,3,271.24457324256247
9,38,1,1,1,7,283.90822599721304
9,39,0,1,1,3,259.4063148673039
9,40,0,0,0,7,238.03678206935237
9,42,0,1,0,1,244.44882930995198
9,43,0,1,0,6,250.6501836194403
9,45,0,0,0,3,232.0177958260618
9,46,0,0,0,7,242.94937483253247
9,47,1,0,0,2,241.75351560822526
9,48,1,1,0,5,256.23214803640303
9,49,0,1,0,4,237.4239099817069
9,50,1,1,0,0,253.9847444287668
9,51,1,1,0,2,259.68062674840525
9,52,1,0,0,4,245.5134761847751
9,55,0,0,0,5,233.49824981941117
9,59,0,0,0,3,234.24729176006247
9,0,0,0,0,5,231.08363308823908
9,3,0,0,0,6,236.5862603116905
9,5,0,0,1,4,250.2260549934423
9,7,1,0,0,3,249.30939808779547
9,12,0,0,0,7,242.21412317912424
9,14,0,1,0,0,238.75156667943673
9,15,0,1,0,4,246.57800693123284
9,16,0,1,0,3,246.91240198328046
9,17,0,0,1,6,244.9798341436741
9,18,0,0,1,1,241.90932340867073
9,21,1,0,0,3,242.0928170068134
9,22,1,0,0,0,241.2029178122822
9,23,1,0,0,7,264.6522141303954
9,26,1,0,0,4,242.71862973889674
9,29,0,1,0,3,247.26767382751717
9,31,0,0,0,2,232.68651723738768
9,32,0,1,0,2,247.36645680921518
9,34,0,0,1,2,237.6392175059828
9,35,0,0,1,7,238.21153281787002
9,36,0,0,0,6,235.37100135209587
9,37,1,1,0,7,273.62413443493875
9,38,0,0,0,7,242.03700516311332
9,39,1,0,0,0,236.75286243944305
9,41,1,1,0,5,255.90204332375635
9,42,1,1,1,5,274.00000641107516
9,44,0,1,0,0,240.5905795352507
9,51,0,0,0,6,231.98636042985228
9,52,1,1,0,1,254.35323895607598
9,53,1,1,1,1,270.12228185188616
9,54,1,1,1,3,272.8466976257362
9,55,1,0,1,0,253.66499490540065
9,56,1,0,1,5,256.5772692077472
9,58,0,0,0,1,230.10968044076003
9,59,0,0,1,1,241.66386575137057
9,0,0,0,1,2,244.3912636289007
9,1,0,0,1,7,260.68022637294814
9,2,1,0,1,4,255.582040631237
9,3,0,0,1,0,241.55335826242674
9,4,0,0,1,6,254.05398235145555
9,5,0,1,1,4,258.7226400534121
9,6,1,1,1,7,286.62357877907135
9,8,0,1,1,7,268.03962775784623
9,9,0,1,1,5,258.3770939877364
9,10,0,1,1,6,259.05665072543644
9,11,1,0,1,1,258.07336292765143
9,12,1,0,0,6,248.7527265313898
9,13,1,1,0,1,259.8439704784732
9,14,1,1,1,5,271.32169202256046
9,17,0,0,1,0,241.49946402092164
9,18,0,0,1,3,246.96403982188184
9,22,0,0,0,4,230.66707166400707
9,23,0,0,0,2,228.622264803588
9,24,0,0,0,3,230.2916041285954
9,25,0,0,1,1,237.37351757317893
9,26,0,0,0,4,231.01048415058096
9,27,0,0,0,1,228.24745728138993
9,31,1,0,0,4,241.16647616644815
9,32,1,0,0,0,238.65752809702383
9,36,1,0,0,0,241.05356060233942
9,37,1,0,0,5,243.5272198703436
9,38,1,0,0,7,255.72445305674958
9,43,0,0,0,1,228.52217235497457
9,45,0,0,0,2,233.31257018680355
9,47,0,1,0,5,245.41690631469277
9,48,0,1,0,4,241.68092906436192
9,49,0,1,0,0,239.38245824022437
9,50,0,1,0,5,243.4053893862107
9,51,0,1,0,1,244.26863191401785
9,52,0,1,0,4,246.97676844665133
9,53,0,1,0,0,240.9893603796757
9,54,0,1,0,7,256.2142981298572
9,55,1,0,0,3,246.17625323346695
9,56,1,1,1,2,270.6004584603337
9,57,1,0,1,0,254.65091818552065
9,58,1,0,1,5,257.31841804625486
9,0,1,0,0,0,241.4931458292958
9,1,1,0,0,0,241.95224273740655
9,3,0,1,0,5,248.15946841442246
9,4,0,1,0,0,243.3155628923841
9,5,0,1,0,3,251.79689989871153
9,6,0,0,0,6,235.03457047902236
9,7,0,1,0,4,244.87858193184232
9,8,0,1,0,1,245.02952416719603
9,11,0,0,0,2,232.0519216343518
9,14,0,0,0,3,233.31681297660384
9,15,0,1,0,0,242.57087923010673
9,16,0,1,0,2,245.688645574619
9,17,0,0,0,2,232.74889830158946
9,18,0,1,0,1,242.20356514577566
9,22,1,0,0,3,239.59383544385386
9,24,1,1,1,7,288.2198334317999
9,25,1,0,0,3,249.63368769453098
9,27,1,0,0,1,244.09138641809554
9,28,1,0,0,4,244.17584437190254
9,31,0,0,0,7,246.02556341292197
9,32,0,1,0,1,241.18546809086172
9,33,0,1,0,2,243.99382443904975
9,34,0,0,0,7,234.50130771371232
9,35,1,1,0,6,256.01592220670244
9,37,1,0,0,2,241.37616292548287
9,38,1,0,0,5,241.11153982804407
9,40,0,0,1,5,241.4456001765302
9,42,0,0,0,0,228.64088234546313
9,44,0,0,0,4,230.39357971138463
9,45,1,0,0,4,239.89573024494152
9,47,0,0,1,0,243.0214721787415
9,48,0,0,1,4,241.08662998451769
9,49,1,0,1,3,259.2069063558068
9,50,1,0,0,5,243.89327139758745
9,53,0,1,0,3,247.04055002187857
9,56,0,1,0,3,252.6156963143697
9,58,0,1,0,0,242.3021578455759
9,0,1,1,0,4,255.61288387446268
9,1,0,1,0,5,245.85416559617187
9,2,1,1,0,4,256.42522705055126
9,4,1,1,1,3,275.6680689953734
9,7,1,0,0,7,253.44123210423123
9,8,1,0,0,3,245.9834636455518
9,9,1,0,0,3,248.52857148265073
9,10,1,1,0,3,263.1475596231834
9,11,1,0,0,4,245.533112620486
9,14,0,0,0,2,231.76589722429196
9,17,0,0,0,6,233.10270740545002
9,19,0,1,1,5,259.9737235910994
9,20,0,1,0,5,242.8669300590393
9,21,0,1,1,6,266.3238158762872
9,22,1,0,1,5,252.84348621740614
9,23,0,0,1,0,239.22860783962795
9,24,0,0,1,7,261.50028353007104
9,25,0,0,0,7,243.87798846824302
9,28,0,0,0,6,234.7504194707448
9,33,0,0,1,7,256.0664927680638
9,34,1,1,1,5,268.810987152872
9,35,1,1,0,5,257.1740362301155
9,37,0,1,0,2,241.58637847878958
9,38,0,0,0,5,233.07388132758578
9,39,0,0,0,4,225.99671076165214
9,40,0,0,0,5,232.8192190214649
9,41,1,0,0,3,249.9028226604892
9,42,1,1,0,6,264.6122016507534
9,43,1,1,0,2,258.964574362785
9,44,1,0,0,7,259.50184811357127
9,45,1,1,0,1,252.2826026137111
9,47,0,1,1,6,264.96803611894927
9,48,1,0,1,7,265.7630733761875
9,49,1,0,0,2,239.589184209532
9,50,1,1,0,1,255.11992249776364
9,51,1,1,0,7,267.5091672951639
9,52,0,0,1,3,242.5374358043929
9,54,0,1,1,2,257.81659788685164
9,55,0,0,1,1,238.49521523052042
9,56,0,0,0,4,230.05852374123043
9,57,1,0,0,3,243.6998246820034
9,58,1,0,1,0,256.369378497767
9,59,1,0,1,4,259.52695953161344
9,0,1,0,1,7,272.0312753322767
9,1,0,1,1,0,254.46164726785625
9,2,0,1,1,6,260.9994619095555
9,3,1,0,1,7,276.35755748692566
9,6,0,1,0,7,259.4868902060431
9,7,0,1,0,5,245.69923888645042
9,8,0,1,0,0,243.97320421714963
9,9,0,1,0,6,250.8684770817494
9,13,0,0,0,3,234.89483716776348
9,15,0,1,0,5,244.3822741745809
9,17,0,0,0,5,232.61245451744884
9,19,0,0,1,0,239.5297312483152
9,20,0,0,1,1,243.95890937970415
9,21,0,0,1,5,241.6864526258165
9,22,1,0,0,5,242.41345545690314
9,23,1,0,0,2,242.97109501006307
9,24,1,1,0,6,264.79427574224746
9,25,1,1,0,1,251.22079366719538
9,26,1,1,0,7,276.4344087000319
9,27,1,0,1,5,255.90055556113063
9,29,0,0,0,4,233.5820625197115
9,30,1,0,0,6,246.22216217890497
9,31,0,0,0,6,233.92896900239396
9,32,1,0,0,5,245.1814754592916
9,33,0,0,0,6,233.5103189198144
9,39,0,1,1,5,254.28874314886386
9,40,1,1,0,0,253.55973603936263
9,41,1,1,0,7,259.06236136888265
9,42,0,0,1,0,238.5745833205872
9,43,0,0,1,7,250.387826541101
9,44,0,0,1,6,254.68731750253747
9,45,1,0,1,0,257.3163919699613
9,46,1,0,1,5,257.6440272382019
9,48,0,0,0,6,233.585639744523
9,49,0,0,0,3,233.8070369838964
9,50,0,1,0,4,243.0905874288262
9,51,1,1,0,6,264.21527394969473
9,53,0,0,0,4,232.87642842952323
9,55,1,0,0,4,244.12186805114166
9,56,0,0,0,2,232.7832017790467
9,57,0,0,0,1,232.95527229782323
9,58,0,0,1,3,242.19211398672138
9,59,0,1,0,5,244.774164708482
9,0,0,1,0,5,247.073395438852
9,2,0,1,1,4,257.8881414204442
9,3,0,1,1,7,270.83569908778156
9,4,0,1,0,7,250.11015852816712
9,5,1,1,0,1,259.3742927312691
9,7,0,1,0,0,243.86944169036562
9,9,0,1,1,3,262.2193401518314
9,10,0,0,0,6,236.30654564209217
9,12,0,0,0,4,231.14552164615614
9,14,0,0,0,7,242.420085053244
9,17,0,0,0,7,242.331368530189
9,18,0,1,0,6,248.67800091651867
9,19,1,0,0,6,248.16958210268166
9,20,0,1,0,0,241.31256555821037
9,24,0,1,0,5,245.2783651936644
9,25,0,1,0,0,242.28105170726406
9,26,0,1,0,3,245.88831645430355
9,27,0,0,0,0,226.49941795760844
9,28,0,0,0,4,230.69525285366737
9,31,1,0,0,0,237.49740823413862
9,34,0,0,0,4,229.83685065978344
9,38,0,1,0,4,239.73167845456297
9,39,1,1,0,6,255.8387117624199
9,40,0,0,0,1,231.37411341958457
9,42,1,0,0,5,250.82800286278035
9,43,0,0,0,2,230.73148486234265
9,46,0,0,0,6,234.40992279818863
9,50,0,1,1,6,256.67371947981684
9,51,0,0,1,5,242.62300605307107
9,52,1,0,1,1,252.8031543172984
9,53,1,0,0,0,241.80029736933452
9,54,1,0,0,1,239.4639716628563
9,55,1,0,0,6,239.754711458826
9,57,0,1,0,4,244.59400595032008
9,59,0,1,0,1,242.65927218087424
9,0,0,1,0,7,257.9751874106122
9,1,0,1,0,0,245.2724513134031
9,2,0,1,0,1,243.70510010681747
9,4,0,1,0,4,250.05642177789764
9,5,0,1,0,2,250.73938241222106
9,8,1,0,0,0,243.61524848158416
9,9,1,0,0,2,243.57592613932022
9,10,1,0,0,6,247.52582438400472
9,11,1,0,0,3,247.70780651577215
9,12,1,1,0,5,257.122466304296
9,13,1,1,0,7,272.5902839987661
9,15,0,1,0,6,246.74143657676922
9,17,0,1,0,1,241.94348334397006
9,20,0,1,0,4,246.28726997050853
9,22,0,1,0,7,263.3969501902595
9,23,0,0,1,6,247.95633355453492
9,24,1,0,1,6,254.31118192582127
9,25,0,0,1,2,239.9834880390494
9,26,0,0,1,2,241.37310190162805
9,27,0,1,1,1,258.1989222968007
9,32,1,0,1,3,255.70424111349809
9,33,1,1,0,3,259.8983906712643
9,34,1,0,0,2,241.23043289897086
9,35,1,0,0,0,236.77095710378146
9,36,1,0,0,6,253.96525280279243
9,39,1,0,0,5,242.61861401049302
9,40,1,0,0,6,252.99548698326979
9,42,0,1,0,6,251.93126837932928
9,44,0,1,0,1,241.45196951134812
9,45,0,1,0,2,244.43096330341834
9,48,0,0,0,5,233.1255135818897
9,50,1,0,0,1,242.82188025163205
9,53,1,0,0,4,243.40933430368318
9,54,0,0,0,2,231.240500860734
9,56,1,1,0,1,258.5064608353962
9,57,1,1,1,7,288.2629945407363
9,58,0,0,0,4,230.39403809426244
9,0,0,1,0,6,248.59215963722218
9,5,0,1,0,1,248.66890480051387
9,8,0,0,1,0,242.2281557965217
9,9,0,0,1,1,246.65151508456066
9,12,1,0,0,1,242.64624220279364
9,14,1,0,0,4,243.25655683049712
9,15,0,0,0,2,234.427574888523
9,16,0,1,0,6,246.6870702593777
9,17,1,0,0,0,240.36819693759233
9,18,1,0,0,3,246.66653617936407
9,19,1,0,0,0,241.33537351576956
9,20,1,0,0,1,241.00269671576478
9,22,1,1,0,5,254.77194354770245
9,25,0,1,1,0,253.87515390872292
9,26,0,1,1,2,255.62503508072467
9,27,0,0,1,6,242.7356178295491
9,28,0,1,1,3,259.4767363663077
9,29,0,0,0,3,234.203434220466
9,32,0,0,0,5,233.89897286986573
9,33,0,0,0,3,234.52952566923864
9,34,0,1,0,2,243.63518246380391
9,35,0,1,0,0,237.737362143635
9,37,0,1,0,7,260.99916972168427
9,38,0,0,1,3,241.98603053147232
9,39,0,0,1,5,240.93573173663188
9,40,0,0,1,6,242.33303980387527
9,41,1,0,1,2,257.80679084391664
9,42,1,1,1,2,274.074347055465
9,43,1,0,1,5,256.12847789665636
9,50,0,1,0,7,250.62473387608063
9,53,0,0,0,5,229.7973110188133
9,57,0,0,1,2,246.46419978181933
9,58,0,1,1,3,260.4919767304857
9,1,1,1,0,5,257.24549358142576
9,2,1,1,0,6,260.2394169750978
9,4,0,1,0,2,246.93906694602907
9,5,0,1,0,5,248.88803099967296
9,8,0,1,0,2,249.31862688229484
9,11,0,0,1,0,243.2667462744053
9,12,0,0,1,4,247.0213617823395
9,13,0,0,1,5,247.08464683274246
9,14,0,0,1,3,244.78625508324578
9,19,0,0,1,1,243.49357196170595
9,21,0,0,0,7,244.63094933724622
9,25,1,0,0,4,246.0732568672052
9,26,0,0,0,1,227.23597022478273
9,27,0,0,1,1,241.98881133274813
9,28,0,0,0,0,229.76595302353752
9,31,1,1,0,1,252.91413477559385
9,32,1,1,0,5,256.97306847584196
9,33,1,1,1,7,291.2365174524966
9,35,0,1,1,1,253.8973313460337
9,37,0,1,0,1,242.45085700571585
9,38,0,1,0,5,244.49005610557563
9,39,1,1,0,1,254.48455866948598
9,40,1,1,1,2,276.4226179543357
9,42,1,1,1,4,269.6988741728812
9,43,1,1,1,3,272.26480085682607
9,44,1,0,0,4,245.25499864203653
9,45,1,0,0,5,248.78350734419982
9,46,1,0,1,1,258.4041680226935
9,47,1,0,1,0,252.3477532616965
9,48,1,0,1,3,254.86036403615796
9,49,1,0,0,0,238.0595826319453
9,50,1,0,0,6,242.54510969383566
9,54,0,1,0,6,249.36954484347947
9,56,0,1,0,6,250.3029672479802
9,58,0,0,0,5,236.9281733640923
9,0,0,0,0,3,236.88538577557281
9,1,0,0,0,1,230.71364553140302
9,2,0,0,1,2,239.42751812066047
9,3,0,0,1,7,256.2452114952442
9,5,0,0,1,1,245.40180098473866
9,6,0,0,0,0,230.28135813579962
9,7,0,0,0,4,234.40048154202833
9,9,1,0,0,1,244.97095309887112
9,11,1,0,1,2,256.4904247591549
9,12,1,0,1,7,272.46528596878557
9,13,0,1,0,2,244.92408506346715
9,16,1,0,0,4,244.6277119643813
9,17,1,0,0,2,246.4879852500912
9,20,0,0,0,7,245.1386756624807
9,21,0,1,0,4,244.91956750083216
9,22,1,1,0,1,254.40849083965932
9,23,1,1,0,3,260.9737444763387
9,25,1,0,0,5,246.5304641482595
9,26,0,0,1,1,239.57762730135792
9,28,0,0,0,2,232.83471545009087
9,29,0,1,0,4,243.344479033577
9,31,0,1,0,5,249.57539930087563
9,32,0,1,1,2,255.07959102914444
9,33,0,0,1,4,244.200493931783
9,34,0,0,1,3,239.36893716709932
9,37,0,0,1,5,252.75098369483317
9,38,1,0,0,1,238.72454681683348
9,39,1,0,0,2,242.07157079490918
9,40,1,0,0,4,243.1680815499274
9,41,0,0,0,6,243.4811404911678
9,46,0,1,0,7,255.8770320314261
9,47,1,1,0,0,253.09376034026903
9,48,1,1,0,1,252.47565478489332
9,50,1,1,1,6,271.87336024324344
9,51,0,0,1,1,240.18928307199064
9,52,0,0,0,3,232.23897437175904
9,53,0,0,1,3,242.64934010028819
9,55,0,0,0,3,234.08550111031641
9,57,0,0,0,3,236.06045066930096
9,1,1,1,0,2,257.3956826710127
9,2,1,1,0,5,265.2848481539022
9,3,1,1,0,7,270.9703159672825
9,7,1,1,0,7,273.0750399992858
9,9,0,0,0,1,236.3748211896139
9,11,1,1,0,6,266.5813428592352
9,14,1,1,0,2,260.967345898806
9,16,0,0,0,7,246.93654332785584
9,17,0,0,1,3,253.87950792766617
9,19,1,0,0,4,241.69790987456804
9,20,1,0,0,7,258.0388779715111
9,21,1,1,1,6,287.05187182880934
9,22,0,1,1,0,255.82083696137235
9,23,0,1,1,2,257.38985966449883
9,24,0,0,1,4,243.40906323414347
9,25,0,0,1,7,261.8242276253344
9,26,1,0,0,6,247.61862854754554
9,27,0,0,0,2,230.8686282693774
9,31,1,1,0,7,271.2794765117797
9,37,1,0,0,1,247.28880773417464
9,38,1,0,0,6,245.06489145602993
9,39,0,0,0,3,232.93514052080118
9,42,1,0,0,2,246.31514450191668
9,43,1,1,0,6,262.2498775444918
9,45,0,1,0,1,241.12568095220286
9,46,0,1,0,0,241.223848998022
9,53,0,0,0,2,231.87212094692683
9,54,0,1,0,4,241.20281465838528
9,55,1,1,0,5,259.59879202928596
9,1,1,0,1,5,253.89374200914386
9,8,1,0,1,6,259.73870417016497
9,9,0,1,1,4,256.4927478541651
9,10,0,1,1,5,261.35517785941215
9,11,0,1,0,2,247.94500006037725
9,12,0,1,0,1,244.64677955518056
9,13,0,1,1,4,261.29547533030404
9,14,1,1,1,2,271.8199560845925
9,15,1,1,1,6,280.10714056630053
9,16,1,0,1,3,256.1041047386145
9,17,1,1,0,0,254.6221752949136
9,18,1,1,0,0,254.1667708906379
9,19,1,1,0,3,262.70434913633056
9,22,1,1,1,1,272.9317673613701
9,23,1,1,0,5,258.06153166451037
9,24,0,1,1,5,258.7418209495203
9,25,1,1,1,6,268.5373936523702
9,26,0,0,1,5,246.49133144073062
9,27,0,0,0,4,230.16650995904575
9,28,1,0,0,3,246.40000637575847
9,29,1,1,0,7,267.689237496393
9,39,1,0,0,6,244.2966386575336
9,40,1,0,0,7,239.9368950617409
9,41,0,1,0,4,243.61158329679984
9,45,1,1,0,6,267.8352376104009
9,46,0,1,0,1,240.8269436411146
9,47,0,1,0,6,247.75429558575257
9,48,1,1,0,6,261.6589175775459
9,49,0,0,0,6,232.1757571985557
9,58,0,0,1,1,242.38535729116433
9,3,0,1,0,0,241.15302106619473
9,5,0,1,0,0,246.55452567409267
9,7,0,1,0,2,246.8314721274387
9,13,0,0,1,1,243.55646572179296
9,14,0,0,0,6,233.54705705068835
9,15,0,0,0,1,232.4163113333667
9,16,0,0,1,6,242.66388430418576
9,17,1,1,1,1,268.9379904064068
9,18,1,1,0,7,274.7047088315336
9,22,1,1,0,0,251.5812134783937
9,24,1,0,0,7,244.6962209236625
9,25,0,1,1,3,257.16382751968365
9,28,0,1,0,7,253.2886976366365
9,29,0,0,1,0,241.1896606484048
9,30,0,0,1,1,241.48166246504508
9,32,0,0,1,3,243.53566733098353
9,33,0,0,0,4,229.8744359024029
9,34,0,0,0,6,233.42123740332894
9,35,1,1,0,7,273.83827790039805
9,37,0,1,0,0,235.59215040732806
9,39,0,1,0,7,256.43898368373135
9,41,1,0,0,5,244.1260686089274
9,45,1,0,1,3,258.8845943925937
9,46,1,1,1,1,271.00873719300796
9,49,0,1,0,2,243.47650017098334
9,52,0,0,0,1,228.7762189197519
9,53,0,0,1,5,244.81294753991617
9,54,0,0,0,4,231.44956468649187
9,56,1,0,0,1,245.10019867831318
9,58,1,0,0,0,242.26736746249946
9,59,1,0,0,4,243.69597976658042
9,4,0,0,0,2,235.5778693619992
9,5,0,1,0,7,256.7797212722206
9,6,1,1,1,3,272.1126607048462
9,7,1,1,0,3,260.8495887165003
9,8,1,0,0,1,244.57599588101706
9,9,1,0,0,0,241.52576161980718
9,10,1,0,0,1,246.20344328512817
9,12,1,0,0,4,243.8180675845167
9,13,1,0,0,3,243.46638028135555
9,14,1,1,0,1,260.54022580884464
9,16,1,1,0,2,258.9229617006631
9,17,1,0,0,4,246.23839904485934
9,19,0,0,0,4,232.63680148828206
9,21,0,1,0,3,245.82163086031676
9,23,0,0,0,4,229.63222418100568
9,26,0,1,0,2,245.67365372312346
9,29,0,0,0,2,232.13575345369242
9,30,0,1,0,4,246.36748029078305
9,32,0,1,0,7,253.55686419464473
9,33,0,1,1,0,253.01639296467243
9,34,0,1,1,2,252.2695423135687
9,35,0,0,1,0,236.44851365848814
9,36,0,0,1,1,243.31520553594973
9,37,0,0,0,2,230.8212896553284
9,38,0,1,0,7,251.43054073530956
9,39,0,0,0,1,223.85653321937863
9,40,0,0,0,3,232.0320472294906
9,41,0,0,0,5,231.52135176855364
9,42,0,0,0,2,232.77540966793117
9,44,0,0,1,2,242.653506646267
9,46,0,0,0,1,227.61960807863508
9,48,1,0,0,4,240.00183687120736
9,49,0,0,0,1,229.34504997160192
9,51,0,0,0,2,231.85845556652544
9,53,0,1,0,7,249.1250533754027
9,55,0,1,1,5,256.574441759721
9,56,0,1,0,1,243.16126941870087
9,57,0,1,0,7,255.51031312580932
9,58,1,0,0,6,247.09103441971146
9,0,0,1,0,1,241.28244445353437
9,1,0,1,1,2,253.6097081320258
9,2,0,1,1,0,258.60518282792714
9,3,0,1,1,2,262.811852907135
9,4,0,1,1,6,269.34170236389457
9,5,0,0,1,3,248.52873557912866
9,11,1,1,0,1,259.2073134945452
9,12,1,1,1,6,270.25837938433904
9,15,0,1,0,1,245.32892043319606
9,16,0,1,0,4,247.25436940029292
9,17,1,1,0,3,266.51545675447386
9,18,1,0,0,0,241.18448957775735
9,19,1,0,0,1,244.94730898062187
9,20,1,0,1,0,253.87859666043636
9,21,1,0,1,4,255.6386523886917
9,22,0,0,1,7,258.78870976147925
9,23,0,0,1,2,242.59320139207315
9,24,0,0,1,3,242.41740771925035
9,25,0,1,0,1,244.69452425263063
9,28,0,1,0,1,245.57404323199881
9,30,0,1,0,7,258.2117701958319
9,31,1,1,0,2,262.84353707693185
9,33,1,1,0,5,258.5777734642714
9,35,0,0,0,6,232.01120867923416
9,37,0,0,0,0,224.7051543206919
9,39,0,1,0,3,245.02125119740356
9,41,1,0,0,7,255.8781585865629
9,42,0,0,1,1,240.06079287929086
9,43,0,0,1,3,239.24828833468206
9,47,0,0,0,6,234.34934611988714
9,50,0,1,0,3,249.42686604635918
9,52,1,0,0,2,244.39571527317503
9,53,1,1,0,4,254.8165867038164
9,54,0,1,0,5,246.0744787233575
9,55,0,1,0,5,248.79264178773394
9,57,0,0,0,7,241.4868237533868
9,58,1,1,1,7,274.9449592941478
9,0,0,1,1,2,256.70988514747506
9,1,0,0,1,1,242.9253863000883
9,4,1,1,0,7,269.53715961564154
9,6,1,0,0,4,245.91549411896474
9,8,0,0,0,2,235.10533507308241
9,10,0,0,0,5,236.10180063530277
9,11,0,0,1,5,249.5119573775261
9,12,0,0,1,3,245.57418693074058
9,13,0,1,0,6,246.57085846778813
9,18,0,0,0,5,233.853461848007
9,19,1,0,0,2,244.2816940158679
9,20,1,1,0,4,253.76235373199418
9,21,1,1,0,6,257.5793327782545
9,22,0,1,0,2,245.83438409489085
9,23,0,1,0,0,237.54783790438657
9,24,0,1,0,3,244.44881542899137
9,27,0,1,0,5,247.14092093026767
9,37,0,0,0,1,230.5890253598673
9,38,0,0,1,2,238.8201548542757
9,39,0,1,1,6,256.566715092767
9,40,1,0,1,1,256.1290742609624
9,43,1,0,0,1,243.32751411550112
9,44,1,0,1,6,267.8496568874399
9,48,1,1,0,4,258.552852507416
9,49,1,1,0,2,258.41739873587443
9,54,0,1,0,1,244.29217601892677
9,55,0,1,0,4,247.41846333611346
9,56,0,1,0,0,241.0990229660249
9,57,0,1,0,6,246.14261147188336
9,58,0,1,0,5,247.3681641943678
9,0,0,1,0,3,249.8763651343179
9,3,0,1,0,1,241.2159891354542
9,6,1,0,0,7,255.72921085018558
9,7,0,0,0,0,229.97598007757486
9,9,0,0,0,0,230.4721478753193
9,10,0,0,0,3,236.63371191009716
9,11,0,1,0,4,246.7248147048067
9,16,0,1,1,0,256.57366364044117
9,17,0,1,1,1,258.93481260084764
9,20,0,0,1,5,243.86683335061406
9,22,0,0,0,0,225.94598598472652
9,23,0,0,0,0,227.0175405176681
9,25,0,0,0,3,233.81691039700155
9,29,0,0,0,6,234.2028424808237
9,30,0,0,0,1,228.54470184195182
9,33,1,0,0,4,240.56391379299933
9,37,0,1,0,6,246.08167741143956
9,39,1,0,0,4,241.96931392850567
9,40,0,0,0,6,232.58695042859932
9,42,0,0,1,5,240.20879829147142
9,43,1,0,1,2,259.8591127757284
9,44,1,0,1,2,257.1779088997155
9,45,1,0,1,2,257.5218854750326
9,46,1,0,1,0,255.88005849773222
9,47,1,0,1,5,256.49696064267783
9,49,1,0,0,4,242.18302531221704
9,50,0,0,0,7,240.51452339085012
9,54,0,0,1,3,244.49791374356752
9,55,0,1,0,1,245.85136543395367
9,59,0,0,1,5,244.58268543173693
9,3,1,0,0,3,245.90757129263596
9,4,1,0,1,5,262.88264099916825
9,13,0,0,0,5,231.86869282752195
9,14,0,0,0,0,230.30270746607897
9,20,0,0,0,4,231.65704673871642
9,22,0,1,0,4,242.40577459684624
9,24,0,1,0,4,238.921507967555
9,25,1,1,0,5,254.06869457244193
9,26,0,1,0,5,250.00544675991713
9,30,0,1,1,3,256.85007403113036
9,31,0,1,1,6,261.5077708225345
9,32,0,0,1,4,243.78032688063178
9,33,0,0,1,3,244.31293989699554
9,34,0,0,0,3,233.1449041194698
9,35,0,1,0,5,248.5926109330462
9,36,1,1,0,3,259.4792451969608
9,39,0,1,0,4,246.47620566828493
9,40,1,1,0,5,258.7239636638006
9,42,0,1,0,4,244.09525446091106
9,46,0,1,0,4,241.04211752575745
9,50,0,1,0,1,242.5439431831819
9,51,0,1,1,2,253.8728229396094
9,52,0,0,1,5,242.9393175589828
9,55,0,0,0,2,234.59054093547186
9,57,0,1,0,5,244.00703048028177
9,58,0,1,1,6,260.84612941359416
9,59,0,0,1,2,243.35014183167274
9,0,0,0,1,4,244.67052939968497
9,1,0,0,1,3,250.7901298323835
9,2,0,1,0,6,250.1076168226671
9,3,1,0,0,6,248.84319905321786
9,17,0,1,0,7,260.65068133329504
9,19,1,0,1,6,260.49499242218377
9,20,0,1,1,3,257.24052597914874
9,22,0,1,1,2,257.344053852876
9,23,0,0,1,3,242.70435176837117
9,24,0,1,0,7,250.08601966606852
9,25,1,0,1,0,254.6040727838917
9,26,1,0,1,4,255.8153461337483
9,27,0,0,1,0,239.33354912301337
9,29,0,0,1,7,260.3438338052076
9,31,0,0,0,0,227.8280019447296
9,33,0,0,0,5,232.86094586108533
9,34,0,0,1,4,238.75663660145284
9,35,0,0,1,2,249.962138371776
9,36,0,1,1,6,262.05328141262964
9,37,0,0,1,3,245.0769432888576
9,43,0,1,0,2,245.50770417181448
