battery,t_bucket,arr,bp,fever,action,q
9,37,1,0,0,5,38.11082507610378
9,38,0,0,1,5,43.081795005242476
9,41,0,0,0,1,31.05937599927097
9,42,0,0,0,6,24.983530331207632
9,44,1,1,1,0,70.87338717004613
9,45,1,1,1,3,71.15997571704382
9,46,1,1,0,0,54.112505503501644
9,50,1,0,0,4,38.34066954616804
9,51,1,0,0,2,38.31212349325073
9,53,0,1,0,1,51.04374441850631
9,54,0,1,0,5,41.07726545269758
9,55,0,1,1,3,64.88484144034739
9,56,0,0,0,1,34.840816677815646
9,57,0,0,0,2,27.99131443176665
9,58,0,1,0,7,40.79384179246746
9,59,0,1,0,6,41.844658594526464
9,0,1,1,0,3,57.09858643831271
9,1,1,0,0,4,38.8987218756309
9,2,0,0,0,7,27.087473455276623
9,3,0,0,0,5,28.028176628645433
9,5,0,0,0,7,30.463514871156303
9,9,0,1,0,4,40.482827591747174
9,10,0,1,0,6,42.095582152388076
9,12,0,0,0,2,28.98257209249682
9,13,0,1,0,4,41.108616498838884
9,14,0,1,0,7,43.830665226427044
9,15,0,0,0,5,27.29752340256018
9,17,0,0,0,7,26.854828323946645
9,18,1,0,1,1,55.83218936581535
9,19,1,0,0,6,38.66150639389597
9,20,1,0,0,2,38.637792097706814
9,21,1,0,0,0,42.54308639766128
9,22,1,0,0,7,38.742434800105265
9,23,0,0,0,3,27.949804509238863
9,25,0,0,0,2,31.168694670713432
9,26,0,1,0,3,52.60734128170613
9,28,0,1,0,2,44.488467182021374
9,31,1,1,0,6,53.656015473204235
9,32,0,0,0,5,27.128066193394297
9,34,1,0,0,5,37.540987226426836
9,36,0,0,0,5,29.812449828316392
9,37,1,0,1,6,54.81604835571673
9,38,0,1,1,7,60.22829823785905
9,40,0,0,0,7,25.752469228192226
9,41,0,0,0,2,31.1797826178462
9,42,0,1,0,5,41.22236604068358
9,43,0,1,0,3,54.57163678056347
9,45,0,1,0,6,44.07393635629736
9,46,0,0,0,6,25.723693934131312
9,48,1,0,0,7,37.92993972867737
9,51,0,1,0,1,42.0679337188779
9,53,0,1,0,3,43.71322553048984
9,55,0,0,0,0,32.713886032514296
9,56,0,0,0,3,26.622553539649658
9,57,0,0,0,7,26.966230890179563
9,58,0,0,0,4,24.337936361552135
9,59,0,0,0,4,25.701750762075104
9,0,0,0,0,5,23.400464662178692
9,1,0,0,0,2,28.501107516050194
9,3,0,0,0,0,31.033209278050514
9,5,0,0,1,1,54.0691054898252
9,7,0,0,0,6,28.37217687655241
9,8,1,0,0,6,39.3732411909658
9,9,0,0,0,3,35.47816093424929
9,12,1,0,0,5,39.38681245231224
9,17,0,0,1,4,41.87562686201216
9,18,0,0,1,6,44.29509214236903
9,19,0,1,1,5,58.185214924804626
9,22,0,0,1,3,43.719878545959205
9,24,0,0,0,7,27.395019828845378
9,26,0,1,0,2,45.6822014938175
9,28,0,0,0,4,28.162173469985746
9,29,0,0,0,6,24.657797561508602
9,30,1,0,0,2,40.40504445592027
9,32,1,1,0,6,54.49293593512236
9,33,0,0,0,0,29.225417859871396
9,35,0,0,1,0,51.66055428746149
9,36,0,0,1,1,43.995841531712045
9,37,0,0,1,3,45.29353777892006
9,38,0,0,0,2,28.906483001401053
9,39,0,0,0,6,27.747287513880906
9,41,0,1,0,1,43.75041061787077
9,42,0,1,1,5,59.28380925530929
9,43,0,1,0,4,42.63874420056982
9,44,0,1,0,4,42.18377684538302
9,49,1,0,0,7,38.41165368069783
9,51,0,1,0,6,42.86871296767049
9,52,1,1,0,7,52.905759703863914
9,53,0,0,1,1,43.502820628469415
9,54,0,0,1,3,50.20025850044316
9,55,0,0,1,7,40.34335595869084
9,56,0,0,0,0,28.13021898683259
9,57,0,0,0,1,34.58927351023659
9,58,0,0,0,3,29.336624284137386
9,59,0,1,1,1,61.957743799580854
9,2,0,0,1,4,41.55215488431307
9,3,0,0,1,3,45.12257977771272
9,5,0,0,0,1,32.50308707701444
9,8,0,1,0,4,40.245837004369726
9,12,0,1,0,6,40.63861845832931
9,13,1,1,0,0,54.624198500110154
9,14,1,1,0,1,55.34060513488734
9,16,0,0,1,1,44.83027575852239
9,17,0,0,1,5,42.742886376579534
9,20,0,0,0,1,27.544749100187897
9,22,0,0,0,7,26.978957042770276
9,23,0,0,0,4,26.9624888455494
9,25,1,0,1,7,55.83418455945013
9,26,0,0,0,3,29.92062225824802
9,27,0,0,0,4,27.158823422487863
9,29,0,0,0,3,32.575107741264596
9,30,0,0,1,5,45.325986254398416
9,31,1,0,0,1,40.04138026593738
9,32,1,0,0,3,39.02949540363622
9,33,1,0,0,1,42.45299720940163
9,34,1,0,0,0,37.50455035697003
9,35,1,0,0,0,37.65908337225245
9,36,1,0,0,0,37.847300136662206
9,37,1,0,0,7,38.24935301904563
9,38,1,0,0,1,43.917140827488815
9,39,1,0,0,6,39.510904397145524
9,40,0,1,0,2,42.17650505035346
9,44,0,1,0,0,46.00182865776212
9,45,0,1,0,0,45.71442988872537
9,46,0,1,0,0,43.97469512758014
9,49,0,1,0,1,42.43438989297316
9,50,0,1,1,4,54.57663861122747
9,51,0,1,1,2,58.91796490636558
9,53,0,1,1,7,59.90541537940537
9,55,1,1,0,1,55.18663778152493
9,57,1,1,1,4,70.93892299816031
9,58,0,1,1,6,56.24597545825955
9,0,1,0,1,5,54.730726556230024
9,1,1,0,0,2,38.80403110157152
9,2,1,1,0,3,53.46155174573544
9,3,1,1,0,5,55.770153943590536
9,4,0,1,0,4,42.62172048195739
9,6,1,1,0,1,55.834780084283146
9,7,1,1,0,3,54.388444895381085
9,8,1,0,0,4,38.98573164705711
9,9,0,0,0,5,25.529522699096574
9,11,0,0,0,2,38.98839032234134
9,17,0,0,0,4,26.435281416096487
9,18,1,0,0,5,38.28372415353634
9,19,0,0,0,5,28.188468550669793
9,20,0,0,0,6,26.542771882837407
9,21,1,1,0,6,55.09508850326488
9,24,1,1,1,2,72.36146466864385
9,25,1,0,1,2,56.01700149155314
9,26,1,0,1,1,58.88499112027246
9,27,1,0,0,3,39.42237166156672
9,28,1,0,0,0,39.807139087219745
9,29,1,0,0,7,38.78032078683815
9,32,0,1,0,1,47.37299186006686
9,34,1,1,1,4,69.63580444078033
9,35,1,1,1,2,71.09799372220864
9,36,1,0,1,1,54.358051255558244
9,37,1,0,0,4,38.500936523708845
9,38,0,0,0,4,27.952714345670884
9,39,0,0,0,4,26.089408356221135
9,48,0,0,0,5,25.66570006526021
9,49,1,0,0,2,37.66245052456172
9,50,1,0,0,1,40.81249414755559
9,51,1,0,0,6,38.26204142478472
9,52,0,1,0,2,43.36279542363739
9,57,1,0,0,2,38.74394919919594
9,59,1,0,0,7,42.261242980977954
9,0,1,1,0,4,54.805476520287215
9,1,0,1,0,1,43.268441056526676
9,4,1,1,0,4,53.66066730070089
9,5,0,1,0,3,45.08278339477975
9,6,0,1,0,4,41.14436343495567
9,7,1,1,0,0,54.17560646278736
9,8,1,1,0,6,53.87346847912791
9,9,0,0,0,2,29.467364993393797
9,10,0,1,0,1,50.68253513454542
9,11,0,1,0,1,44.51521360126348
9,12,0,1,0,3,45.04362831156685
9,13,0,0,0,1,29.154505609576674
9,14,0,0,0,6,27.094235191162884
9,15,1,1,0,4,55.03536505859239
9,16,1,1,0,0,55.553758207658866
9,17,1,1,0,6,54.997580196050194
9,20,0,0,1,1,52.21541570850543
9,21,0,0,1,0,43.61579589309954
9,23,0,1,1,4,55.29462604814282
9,24,0,1,1,3,60.47799762338444
9,26,0,0,0,6,29.135327132405322
9,28,0,0,0,2,35.33725935597535
9,30,1,1,0,2,54.98728551911373
9,31,1,0,0,0,44.72823743525623
9,34,1,0,0,2,37.16698861805628
9,36,0,0,0,7,27.584211438489504
9,37,1,1,0,7,52.72173277651477
9,39,0,0,0,1,37.72434594876754
9,40,0,0,1,6,40.80126602664815
9,43,1,1,1,2,70.65618939879117
9,44,1,0,1,4,55.5313589634532
9,45,1,0,1,5,56.70252681773193
9,47,0,0,1,4,40.95846781043263
9,48,1,0,1,0,54.64537585406835
9,49,1,0,1,2,54.745423466913564
9,50,1,1,1,6,71.16472730144625
9,51,0,0,1,7,42.15268042919485
9,52,0,0,1,5,42.864807475873434
9,53,1,0,0,7,37.59831861343771
9,54,0,0,1,7,43.10671933854889
9,55,1,0,0,7,39.71396099920022
9,58,0,0,0,2,29.182431404176164
9,59,0,1,0,2,43.6059131340898
9,0,0,1,0,3,42.85857030901913
9,1,0,1,1,3,63.5544514891186
9,2,0,0,0,3,28.949496423374118
9,4,1,1,0,5,53.50250690229105
9,5,1,1,0,3,54.88959754838837
9,6,1,1,0,5,54.92620626761597
9,7,0,1,0,7,43.06685295164853
9,8,0,0,0,0,34.07044452950031
9,9,0,0,0,1,30.400633765396957
9,10,0,0,0,7,24.118028234242022
9,11,0,1,0,3,44.97596698996372
9,12,0,0,0,7,24.07989331135256
9,13,0,1,0,6,43.38584735454024
9,17,0,1,0,4,41.04718811180643
9,18,0,1,0,6,43.423030122974005
9,21,0,1,0,3,42.58660179386185
9,22,0,1,0,1,48.35691125175849
9,23,0,1,0,7,42.71301426848538
9,25,0,1,0,3,45.29709153206466
9,27,1,0,1,7,56.9039999029466
9,29,0,0,0,4,25.491867781805137
9,30,1,0,0,3,43.25483581851544
9,31,1,0,1,6,56.03222671793366
9,32,1,0,1,3,60.316953110591065
9,35,1,0,0,7,37.611418441513486
9,36,0,0,0,0,29.0417849638764
9,38,0,0,0,1,37.429381952752635
9,39,0,0,1,7,40.64992258610137
9,40,1,0,0,4,38.68241524821768
9,42,0,0,0,4,26.717992116934447
9,43,1,0,0,1,37.60772234477711
9,44,1,0,1,7,60.21911255219766
9,45,1,0,0,1,39.02702959089906
9,46,1,0,0,2,38.549633752165406
9,47,1,0,0,3,37.90771780171116
9,48,1,0,1,3,54.27252554788144
9,49,1,0,1,6,54.95109569449334
9,50,0,1,1,2,58.4434780938677
9,51,0,0,1,3,42.38532356792557
9,52,0,0,0,2,29.2518698068081
9,54,1,1,0,0,55.257511890315314
9,55,1,1,0,4,55.14803694701789
9,56,0,1,0,0,48.976550921027105
9,57,0,1,0,2,44.7529992693222
9,59,0,1,0,7,41.69938158433146
9,0,0,0,0,2,27.54887453230357
9,5,1,0,0,4,39.70672412644841
9,14,1,1,0,4,55.068562042873346
9,15,0,1,0,4,41.62240407844778
9,16,0,1,0,6,41.76997955033878
9,18,0,1,0,0,43.569786506284885
9,24,0,1,0,7,44.209747525955216
9,25,0,0,0,7,28.94534882364531
9,28,0,0,0,1,31.197780079358385
9,30,0,0,0,3,29.682900522913062
9,31,0,1,0,4,41.86403815623457
9,33,0,1,0,3,43.0173024623085
9,34,0,1,0,0,43.56851828331716
9,37,0,1,0,3,55.65700027758032
9,38,0,1,0,5,39.25425606049399
9,39,1,1,0,7,53.128785449245065
9,41,0,0,0,6,29.325810566981843
9,42,1,0,0,7,39.4563052290827
9,43,0,1,0,0,45.43102910676752
9,44,0,1,0,2,45.2786874477023
9,47,0,0,0,3,30.190587675720376
9,48,0,0,0,0,33.996275516422855
9,49,0,0,0,4,25.514338385932465
9,51,0,0,0,1,29.554827566880505
9,53,0,1,1,2,58.27821837264309
9,54,0,1,1,3,63.57853942490051
9,56,0,1,0,3,43.95951582812774
9,57,0,1,0,3,50.999637598385
9,59,1,1,0,4,54.75496608802928
9,2,0,1,0,0,47.134616363044074
9,3,0,1,0,0,49.36438760522586
9,4,0,1,0,1,46.90054644701692
9,5,0,1,0,6,42.5209034996474
9,6,0,0,0,1,31.16969922846552
9,7,0,0,0,2,30.159605463178732
9,9,0,0,0,7,28.10863308117792
9,11,1,0,0,4,38.72909826905549
9,13,1,0,0,6,39.81354056909137
9,14,0,1,0,2,44.5514751131581
9,15,0,1,0,2,51.448953197182206
9,16,0,1,0,7,44.157980314015475
9,17,1,0,0,7,36.6815622946244
9,18,1,0,0,0,39.62961066848992
9,20,1,0,0,7,39.24335857909884
9,23,0,0,1,2,44.82522678036093
9,24,0,0,1,3,44.144655856548624
9,27,1,1,0,4,54.91430875389322
9,32,1,0,0,0,39.82050180562827
9,33,1,0,0,5,38.298537539659804
9,34,0,0,0,4,25.261922573052647
9,35,1,0,0,1,37.862904397492336
9,36,1,0,0,6,37.300744708916135
9,38,0,0,0,3,29.760428172554583
9,45,0,1,0,4,40.02930612483954
9,46,1,1,0,7,53.60560263275155
9,47,0,0,0,6,24.795211114398352
9,48,0,0,0,3,26.88711680811765
9,49,0,1,0,3,42.36469495730532
9,51,1,0,0,1,40.31232890241452
9,52,1,0,0,5,39.50120408806754
9,53,1,0,0,6,37.083060366589216
9,55,0,0,0,3,27.892300348617063
9,57,0,0,1,2,42.339378507823724
9,58,0,0,1,6,41.781558442715216
9,59,1,0,1,1,57.55779317508447
9,0,1,0,0,3,39.098357988712245
9,5,0,1,0,0,45.04233475095623
9,6,0,1,0,6,42.9780508613828
9,9,0,0,1,3,45.28811244270091
9,10,0,1,0,0,44.4569521200399
9,11,0,1,0,0,51.809138724622606
9,13,0,1,0,5,43.24724446442404
9,14,0,1,1,6,54.34800466234115
9,15,0,0,1,5,40.7766209404347
9,16,0,0,0,0,27.71283423030332
9,19,1,0,0,5,38.837558821229564
9,20,0,0,0,5,26.797525398356626
9,23,0,1,0,6,43.244911134981606
9,24,0,1,0,0,47.51035106705911
9,26,0,1,0,6,41.01349010844533
9,27,0,0,0,7,31.212858063818484
9,28,0,1,1,1,59.518253794319214
9,29,0,1,0,2,44.22969905779135
9,30,0,0,0,4,27.011072975620998
9,31,1,0,0,5,39.7758067262335
9,32,0,0,1,2,42.616567723498974
9,34,0,1,1,0,57.74402031828524
9,35,0,1,1,6,54.414663364833565
9,36,0,1,1,2,58.44207051859634
9,37,0,1,1,1,62.27078288963943
9,38,0,1,1,2,59.24401587088693
9,41,0,0,0,4,25.573781499387856
9,42,0,0,0,2,28.76017851156471
9,43,0,0,0,5,28.693137736815345
9,45,0,0,0,1,31.230923786384984
9,48,0,0,0,7,26.14327128296443
9,49,0,0,0,7,27.31533484681457
9,50,0,1,0,6,42.5608641166433
9,53,1,1,0,0,54.31105476836102
9,54,1,1,0,4,54.17313531309027
9,55,0,1,0,5,42.23193069830385
9,56,0,1,0,1,42.43416964376091
9,57,0,1,1,5,56.62137151819415
9,58,0,1,1,4,55.864527494437915
9,0,0,1,1,7,58.16738955073811
9,1,1,1,0,3,53.82747760606308
9,2,1,1,0,0,54.18522895073211
9,3,1,1,0,7,54.21646790761436
9,4,1,1,0,7,54.90181642198407
9,6,0,1,0,5,44.78729096411958
9,11,0,0,1,6,43.6757278984272
9,12,0,0,1,7,43.97542840226907
9,14,0,1,1,0,59.59664572485498
9,15,0,1,1,5,57.23527816446273
9,16,0,1,0,3,44.556027541490806
9,18,1,0,0,7,37.9042913839919
9,20,0,1,0,4,40.07747758206155
9,23,0,0,0,1,28.114355235214813
9,24,0,0,1,5,43.9860584680047
9,25,1,0,0,0,42.470259204426654
9,26,1,0,0,2,40.09022186404576
9,27,1,1,0,1,54.87181947558449
9,29,1,1,0,0,56.33228000674032
9,30,1,1,0,6,54.23090922007608
9,31,1,1,0,7,54.17223002660029
9,33,1,0,1,7,54.24010091708866
9,34,0,0,1,1,45.310963341380685
9,37,1,1,0,3,53.69010133440679
9,39,1,0,0,3,46.17631357515656
9,40,1,0,1,4,54.92663157313899
9,41,1,0,1,3,55.25468891549982
9,42,1,1,0,4,53.595987203767635
9,43,1,1,0,3,54.401585787765846
9,45,1,1,0,5,54.15145543203814
9,46,1,1,1,5,71.43973806175126
9,47,0,1,1,5,57.09690662904187
9,49,0,1,0,0,49.70171894482152
9,50,0,1,0,1,42.83794952073106
9,51,0,1,0,0,48.917072261741055
9,52,0,1,0,5,42.853777361267696
9,53,0,1,0,6,41.59732631501286
9,54,1,0,0,7,38.59706660485301
9,55,0,1,0,3,50.91240940951978
9,56,0,1,1,4,55.10638986385713
9,57,0,1,1,2,58.42882649030248
9,58,0,0,1,3,43.38876996398549
9,59,0,1,0,4,41.09728754677767
9,1,0,1,0,7,41.52150702649899
9,2,0,1,1,2,60.66960564238442
9,3,0,0,1,0,49.61460199047541
9,4,0,0,1,7,43.717596849884444
9,5,1,0,0,7,39.905450491503146
9,6,1,0,0,7,39.509082719419816
9,8,1,1,0,3,54.00859651152082
9,9,1,0,0,2,38.81022184594559
9,10,1,1,0,5,54.833334658363334
9,11,1,1,1,1,72.20733663580067
9,12,1,1,0,1,55.6831134692122
9,13,1,1,0,5,54.85969375720185
9,14,1,1,0,2,55.34258140159355
9,16,1,1,0,3,55.143045246327674
9,18,1,0,0,4,38.45747995383269
9,21,0,0,0,2,27.50654339923062
9,22,0,1,0,5,40.677606655550285
9,26,0,0,1,7,41.47486711167322
9,27,0,0,0,2,29.971663936055343
9,30,0,1,0,7,42.334440531214725
9,32,0,1,1,3,65.68658954936745
9,34,0,0,0,2,30.117905406631618
9,36,1,1,0,4,53.22389537422269
9,37,0,1,0,1,43.40618704746723
9,38,0,1,0,2,43.43609021137993
9,39,0,1,0,7,39.88838604840338
9,40,1,0,0,6,37.72217077740865
9,42,0,0,0,1,33.32593549315561
9,45,0,1,1,2,58.70330074232537
9,46,0,1,1,3,63.55568046772795
9,48,0,1,0,2,50.89844138444632
9,50,1,0,1,2,55.27394435709811
9,51,1,0,1,6,53.99208296664714
9,52,0,1,1,7,57.95196183853386
9,53,0,0,1,6,42.32377327771119
9,54,0,0,1,0,44.6766059786223
9,55,0,0,1,2,45.238709886141855
9,56,0,1,1,2,58.52617925577783
9,58,0,1,1,0,59.61570477464354
9,59,0,1,1,7,55.842210872578875
9,2,1,1,1,7,71.13819264203961
9,3,1,0,0,4,39.259310012818425
9,4,0,0,0,7,29.95348215892326
9,9,1,0,0,5,39.29783886977239
9,12,1,1,0,5,54.71988656877981
9,13,0,1,0,0,44.64095499117165
9,14,0,1,0,3,54.05357277756242
9,15,0,0,0,2,28.23570341483443
9,21,1,1,0,4,55.19355778281711
9,24,1,0,1,3,55.52684824937532
9,25,1,1,0,2,56.153048751855614
9,26,1,0,0,7,39.66478483554395
9,30,0,0,0,7,28.09114848663702
9,32,1,1,0,3,60.97006228487145
9,34,0,1,0,5,40.67868599788534
9,35,1,1,0,0,52.29101047685843
9,36,1,1,0,3,53.482270638243556
9,38,1,0,0,2,39.28303282567336
9,39,1,0,0,0,38.550832791137786
9,43,1,0,0,4,37.712801118634275
9,49,0,0,0,6,24.6590269281635
9,53,0,0,0,6,25.753420947266715
9,57,0,0,0,5,25.029380888564184
9,59,1,0,0,1,39.21332665300572
9,0,1,0,0,6,38.274066718997545
9,2,0,0,0,1,29.025194269652296
9,3,0,0,0,1,30.641350365153922
9,6,0,0,1,2,44.373099009113794
9,7,0,0,1,4,42.00222815881377
9,8,1,0,1,0,55.98261097750949
9,9,1,0,1,3,56.51306843799714
9,10,1,0,0,6,37.842718164729874
9,13,0,0,1,4,41.34519407607251
9,14,1,0,1,7,55.493396476552846
9,15,0,1,0,5,42.9201224835531
9,16,1,1,0,2,55.48433160608234
9,17,1,1,0,1,54.962734708795224
9,18,1,1,1,7,70.73648673916703
9,19,0,1,0,0,48.569517488685555
9,20,0,1,0,2,43.380166603827206
9,21,0,1,0,4,41.605196771840546
9,22,1,1,0,2,55.535067101404834
9,24,1,1,1,0,72.5650688974255
9,25,1,1,1,4,72.41516614315822
9,26,0,1,1,0,62.906723771316024
9,27,0,1,1,4,57.77158263065405
9,28,1,1,1,7,78.55577367035558
9,29,0,1,0,7,46.719565794208705
9,31,0,0,0,4,26.83787765430309
9,33,0,0,0,7,26.197842385542682
9,34,1,1,1,6,69.61179791648789
9,35,0,0,1,7,40.030319868964945
9,37,0,0,0,1,28.226180549562002
9,40,1,0,1,1,58.857269666734204
9,41,1,0,0,4,38.89872970339865
9,43,0,0,0,1,31.855489314287244
9,46,0,1,0,7,42.306712322457294
9,51,0,0,0,4,25.053960766874287
9,52,0,0,0,0,27.1082091948864
9,53,0,0,0,4,26.217954324826298
9,54,0,0,0,7,26.87918714721825
9,55,0,1,0,2,44.40927495524743
9,58,1,0,0,5,38.34342127589072
9,59,1,0,0,4,38.866239907095604
9,0,0,0,0,7,25.228529770515426
9,1,0,0,0,7,27.947540241649293
9,2,0,1,0,5,43.17653205262026
9,3,1,1,0,0,54.70999782569821
9,4,1,1,0,0,55.99511173976444
9,6,1,0,1,4,55.22372813699076
9,7,0,0,1,7,44.580539774340714
9,8,0,0,1,2,44.871730851440496
9,10,0,0,1,6,42.768366901264095
9,11,0,0,1,4,41.97821728684119
9,12,1,0,1,2,56.3754896663792
9,13,1,0,1,2,55.81348942507748
9,14,1,0,1,3,55.674849081191546
9,16,1,1,1,7,76.25890443824922
9,17,1,1,0,4,54.78942222747281
9,18,1,1,0,4,54.49000134561535
9,19,0,1,0,7,43.292017050232
9,20,0,0,0,3,27.483788631171375
9,22,0,0,0,0,27.700771169591114
9,25,0,1,1,4,57.825209596781676
9,26,1,1,1,5,72.68603342802571
9,29,0,1,1,1,58.25509764886117
9,35,1,0,1,3,53.44278090306997
9,36,1,1,0,5,53.12231966548139
9,37,0,1,1,2,59.42348788794729
9,38,0,1,1,4,53.896993789192216
9,39,0,1,1,1,59.225329534151385
9,43,1,1,0,4,54.58037224189704
9,45,0,1,1,0,59.95879855905158
9,46,0,1,1,2,59.933954164237406
9,47,0,0,1,6,43.37464606385403
9,48,1,0,1,5,54.42387286758269
9,51,0,0,0,7,28.24950801589201
9,52,0,0,0,5,25.185259802893754
9,53,0,0,1,3,44.072612968650965
9,57,1,0,0,0,39.88051815479628
9,0,0,1,0,4,39.949922576313675
9,2,0,1,0,4,43.0129975644497
9,3,0,1,0,7,43.37207315145621
9,6,1,1,1,6,70.79396158993914
9,7,1,1,1,0,70.20506963920748
9,8,1,1,1,1,70.2915614874085
9,9,1,1,0,5,54.496356080641625
9,10,1,1,0,6,54.375155621216436
9,12,0,1,0,0,45.60007700965882
9,15,0,1,0,6,41.12248416377609
9,20,0,0,1,4,42.25161516214139
9,21,0,0,1,2,43.13460479536849
9,22,0,0,1,7,43.83648176691709
9,26,0,1,0,7,43.242571614347554
9,28,1,0,0,5,40.75211065647509
9,30,1,0,1,6,55.81855812929281
9,31,0,0,1,7,41.305167599219395
9,32,0,1,0,7,42.428348597482035
9,33,0,1,1,0,58.89924452454495
9,34,0,1,1,7,57.379304276691634
9,35,1,0,0,5,37.6347282739325
9,38,0,1,0,1,44.85872355888682
9,39,0,1,0,6,43.118678104231904
9,41,1,0,0,5,38.5452858772955
9,44,0,0,0,4,27.2617726802121
9,50,0,0,0,4,24.843112194090246
9,53,0,0,0,0,27.250478874925605
9,54,0,0,0,5,25.087155584530443
9,57,0,0,1,3,42.33147161633711
9,58,0,0,0,1,29.491206887009106
9,0,0,1,0,5,41.01385733249729
9,1,1,1,1,6,72.6469656165532
9,2,0,1,1,7,60.00317097358605
9,5,0,1,0,7,41.21717013961994
9,6,1,0,0,0,39.53576909453121
9,7,1,0,0,1,39.732328440520284
9,8,1,0,0,3,39.535780236269105
9,9,1,0,1,2,55.565828564446925
9,10,1,1,1,0,72.01450547102036
9,11,1,1,1,0,71.8873717035474
9,12,1,1,1,5,71.12679185204306
9,13,0,1,1,5,59.61148806365503
9,18,1,1,0,3,59.54600850186862
9,19,1,1,0,3,54.22639260040773
9,20,1,0,1,3,56.24336114013222
9,21,1,1,1,6,72.3946395234347
9,22,0,1,1,3,60.13770119591499
9,23,0,0,1,1,51.255958225539615
9,25,0,0,0,3,29.219744114008428
9,28,0,1,0,6,43.09658644894195
9,29,0,0,0,2,29.053803561804553
9,31,1,1,0,5,54.507902156980954
9,34,0,1,0,7,42.555030462275504
9,35,0,0,0,2,30.261548809947826
9,37,0,0,0,7,24.1440129938744
9,41,0,1,0,4,39.91456772547467
9,42,0,1,0,0,49.3699474819134
9,43,0,1,0,1,45.491421548963615
9,51,0,0,0,0,27.209520484088927
9,54,0,1,0,3,52.66096514200477
9,55,0,1,0,7,42.488739742469896
9,56,0,0,0,7,25.14573287494083
9,58,1,1,1,5,70.99325232347769
9,1,0,1,1,6,59.19052517393581
9,5,1,1,0,5,54.66105685090198
9,7,0,1,0,6,42.14340427600734
9,8,0,0,0,1,30.514037463185392
9,12,0,1,1,3,70.51120889732086
9,14,0,1,0,6,41.94441641031939
9,16,0,0,0,7,27.14502519407173
9,17,0,0,0,6,25.58294545266878
9,19,1,1,0,6,53.52993935472999
9,20,1,1,0,4,54.30313334828892
9,21,1,1,0,5,56.0927562602365
9,23,0,1,1,1,58.98968906873513
9,24,0,1,0,6,42.672477402909955
9,31,0,0,0,3,38.43840807896678
9,33,0,1,0,6,41.01345004357045
9,34,0,1,0,3,57.82570219432753
9,35,0,0,0,0,39.26542002843885
9,36,0,0,0,4,25.74277970062493
9,38,1,0,1,1,56.59547050905796
9,40,1,0,0,2,37.832545624362616
9,41,1,1,0,0,54.22617213136591
9,42,1,1,0,6,53.7037385538694
9,44,0,1,0,5,42.356038938345066
9,47,0,1,0,2,43.433114954224145
9,55,0,0,0,6,25.729121427181205
9,57,0,0,0,4,26.686659402971642
9,1,0,1,0,4,39.57968706770343
9,4,0,1,0,7,40.49193713653939
9,5,1,0,0,6,37.872090231143275
9,8,1,0,0,5,40.081396920516546
9,9,0,0,1,7,43.67660238687838
9,12,0,0,0,1,28.86054796954403
9,14,0,1,1,1,60.427227218325484
9,16,0,1,0,5,41.13785357355317
9,17,1,1,0,0,55.354962395213974
9,18,1,1,0,1,54.90686470454059
9,22,0,0,1,0,43.8452847972869
9,23,0,0,1,5,44.50700973756094
9,25,1,0,0,4,39.83246996957807
9,26,0,0,0,1,30.121374354305356
9,28,0,0,1,3,43.87926843523396
9,33,1,0,0,4,38.12189353681782
9,36,1,0,0,3,38.78078537483621
9,38,1,0,1,3,56.22094852404001
9,39,1,0,0,1,38.5505659833853
9,40,1,0,0,3,38.246511194359016
9,41,1,0,0,7,38.948314647663196
9,43,0,0,1,2,45.476908460545154
9,44,0,0,1,5,43.33360520233929
9,45,0,0,1,5,43.17584030884812
9,46,1,0,0,7,38.37367986931226
9,48,0,0,0,6,27.01677657058132
9,49,1,0,0,3,38.16026678850013
9,51,0,0,0,3,37.99074879632864
9,53,0,0,0,1,28.261992419617854
9,54,0,0,1,4,40.34949473056863
9,55,1,0,1,2,55.33561893155093
9,56,1,1,1,3,71.39505491922019
9,58,1,1,0,1,54.03847753673573
9,59,1,1,1,3,70.80328486260284
9,0,1,0,0,7,39.335443161183385
9,2,0,1,0,2,44.31488316727804
9,4,0,0,1,0,46.296225076364195
9,5,0,0,1,4,43.02731239322714
9,13,1,0,0,5,39.85926734505631
9,14,0,0,0,3,28.721593872935703
9,15,0,1,0,3,42.901204315112516
9,16,0,1,0,4,41.33923057574366
9,17,0,1,0,7,43.23956277516902
9,21,0,0,0,4,25.776977315866347
9,27,0,1,0,6,44.70156517933327
9,28,0,1,0,4,40.45245191762828
9,30,0,1,1,2,59.50073288203299
9,31,0,1,1,2,58.02215419243127
9,32,0,0,1,0,43.91543393049
9,33,0,0,1,0,41.68618395098638
9,36,0,1,0,0,51.22046244414659
9,37,0,1,0,7,42.45164738109093
9,38,1,0,0,0,39.71669244179488
9,40,1,0,0,7,37.19739304544654
9,44,0,0,1,0,45.57027848589778
9,45,0,0,1,4,42.311309451863124
9,46,0,0,1,1,49.48270304728966
9,49,0,0,1,0,48.36001733720445
9,51,0,0,1,5,41.23013914708141
9,57,1,1,1,7,70.37040630778915
9,1,0,0,0,3,26.430108958796943
9,2,0,1,0,6,40.73740131799064
9,3,1,0,0,2,39.64379239363679
9,4,1,0,0,0,39.76639022048101
9,5,1,0,0,2,40.10463939504607
9,6,1,1,0,7,53.282570174095014
9,9,1,0,0,3,40.016835181020504
9,13,0,0,0,0,29.124852355418252
