battery,t_bucket,arr,bp,fever,action,q
9,44,0,1,0,3,246.5203900893913
9,45,0,1,0,6,245.58421080095573
9,46,0,1,0,2,243.85162380502447
9,49,1,0,0,1,240.77707957084522
9,51,1,0,1,1,256.2811717027653
9,52,1,0,0,5,241.86344877017723
9,53,0,0,0,2,226.64828486756858
9,57,0,1,0,5,243.17508742498148
9,58,1,1,0,7,258.90209916910146
9,0,1,1,0,5,257.21828538935796
9,2,1,1,0,0,257.85844510720807
9,3,1,1,0,0,255.40815184542123
9,4,1,1,0,5,260.35797968534166
9,5,0,1,0,4,249.55966024124618
9,7,0,0,0,0,226.99055949594847
9,8,0,0,0,3,234.31569454322545
9,9,0,1,0,7,252.03185208960792
9,12,0,0,0,3,236.17099355482188
9,13,0,1,0,7,253.33438614564773
9,14,0,1,0,1,243.3900754427305
9,15,0,1,0,7,255.86757962203308
9,16,1,1,0,0,255.4283032210373
9,17,1,1,0,4,259.4482343257307
9,18,1,1,0,6,275.51719339077897
9,20,1,0,0,0,240.90244462040235
9,21,1,0,0,5,245.77969930290254
9,24,0,0,0,4,226.57527482794086
9,25,1,0,0,1,245.6747509552925
9,26,1,0,0,2,246.10234336133624
9,27,1,0,0,2,250.47939371302996
9,28,1,1,0,3,260.05946220242805
9,29,1,1,1,6,276.61258151190157
9,30,0,1,1,1,257.82978549507067
9,31,0,1,0,6,248.5563115322902
9,34,1,1,1,2,272.3961768503366
9,35,1,1,1,5,274.2322245091974
9,37,1,0,1,7,274.41214546457684
9,38,0,1,1,1,256.3733204187311
9,39,0,1,1,0,257.14139650021
9,40,0,1,1,0,256.2893525614282
9,42,0,1,0,3,249.95936695525828
9,43,0,1,0,2,245.00804000394086
9,44,0,0,0,4,231.64877613940916
9,45,0,0,0,1,228.83912203812145
9,46,0,0,0,5,233.83667477836673
9,47,1,0,0,4,244.79341535512532
9,48,0,0,0,2,231.5688293586481
9,50,0,0,0,1,227.57027462397326
9,53,0,1,0,7,258.28802245904404
9,54,0,1,0,3,244.3984676105042
9,55,0,0,0,2,227.66183602919716
9,56,0,0,0,1,227.84898907943668
9,57,0,0,0,6,235.1211953863187
9,58,0,0,0,3,237.22286814505918
9,59,0,0,0,4,229.69928757380032
9,2,0,1,0,6,258.4250505471003
9,4,0,0,0,2,232.06969332521624
9,5,0,0,0,5,235.5029359787047
9,7,1,0,0,4,244.01535726045608
9,8,1,0,0,3,244.01885015579728
9,9,1,0,1,0,258.70080127220524
9,10,1,0,1,5,264.3054615798491
9,11,1,0,0,2,246.2160254393839
9,13,0,1,0,4,243.42144282690967
9,14,1,1,0,5,258.3276381610558
9,16,0,1,0,2,243.12538180592418
9,17,0,0,0,6,236.5469509123609
9,21,0,0,1,7,259.34407002170025
9,23,1,0,0,3,245.1746611904708
9,25,1,0,0,7,261.86087046261974
9,26,0,0,0,3,231.69504796174246
9,29,0,1,0,0,242.42867962391045
9,30,0,1,0,3,247.9908652160555
9,31,0,0,0,4,231.1092081916389
9,32,0,0,0,5,230.53222137062482
9,33,0,0,0,6,235.58326434197986
9,36,0,0,1,4,239.23404265257855
9,37,1,0,1,6,258.38379517340155
9,38,0,0,1,7,255.01245459986035
9,39,1,0,0,3,247.490505782112
9,40,1,0,0,2,242.3895040906384
9,41,1,1,0,3,257.99325051568974
9,42,1,1,1,3,274.6294078627273
9,43,1,1,0,6,265.42537854326696
9,44,0,0,0,1,230.43150714153583
9,45,0,0,1,2,242.36038674295457
9,46,0,0,1,2,240.93486304392457
9,47,0,0,1,2,241.5027677433197
9,50,0,0,0,6,230.69687100745887
9,52,0,1,0,2,247.08561653738568
9,55,0,0,1,2,243.41748338871125
9,56,0,0,1,1,241.39334432658845
9,57,0,0,0,3,228.92772409083386
9,58,0,0,0,4,230.71294550939317
9,59,0,0,0,2,230.86894448623698
9,4,0,0,0,7,248.74522856866767
9,5,0,1,0,2,249.59819854058009
9,6,0,1,0,1,247.0925467669013
9,7,0,1,0,4,245.16082679384468
9,9,0,1,0,3,243.68144503125936
9,10,0,1,1,3,260.72242232973474
9,11,0,0,0,5,234.34711315130244
9,12,0,0,0,4,229.2956312080582
9,13,1,0,0,4,245.02700545339806
9,14,0,0,0,4,231.3480111248661
9,15,0,0,0,1,231.80637952482437
9,16,0,0,1,1,243.68135138962373
9,17,0,0,1,2,248.8043003221474
9,18,0,0,1,2,249.02958056146826
9,19,0,0,1,7,261.68271418152557
9,20,0,1,0,5,247.96398180227627
9,21,1,1,0,0,255.64238142994355
9,22,1,1,0,4,256.4453417329766
9,24,0,1,0,3,248.82657843076393
9,25,0,0,1,1,245.64553638923445
9,29,0,0,0,6,236.35285308033815
9,31,1,0,0,2,246.307563042166
9,32,1,0,0,3,247.0419631021726
9,33,1,0,0,2,245.82172499130218
9,35,1,0,0,2,246.87866269426127
9,36,1,1,0,1,259.50507417244785
9,39,1,1,0,6,270.70952712815136
9,40,0,1,0,7,249.00831454661505
9,41,0,0,0,3,232.3225419430275
9,42,0,0,0,1,228.65018595431116
9,45,0,0,0,6,235.86229029729148
9,48,0,1,0,1,242.2373131546231
9,49,0,1,1,1,254.71960298392855
9,50,0,1,1,6,254.35358609720723
9,51,0,0,1,1,240.73549471841108
9,56,0,1,0,7,258.6583742995979
9,58,0,1,0,0,242.6348951598169
9,0,1,0,0,3,240.4406521030307
9,1,1,0,0,3,245.29984239235148
9,2,1,1,0,1,260.8805496291865
9,4,0,0,0,3,229.22957184925005
9,6,0,1,0,4,245.14203765491095
9,8,0,1,0,5,248.51666600705795
9,9,0,1,0,6,259.3751375779104
9,12,0,0,0,5,235.28781725238514
9,14,0,0,0,6,236.49793365603227
9,18,1,1,0,0,257.3022592964496
9,21,0,0,0,2,226.91682420604974
9,23,0,0,0,7,245.14433772085252
9,24,1,1,1,0,267.6195390359179
9,25,1,1,1,0,266.94387248133603
9,26,1,1,1,6,270.0384134238389
9,27,1,0,1,0,258.6289147219872
9,28,1,0,1,0,257.4273922903476
9,29,1,0,1,4,260.83451895175597
9,31,0,0,0,2,230.55236008626022
9,32,0,1,0,4,243.74500619605553
9,34,0,0,1,6,242.58905154246548
9,35,1,1,1,3,273.83619167073175
9,36,1,0,0,0,241.9147220625134
9,38,0,0,0,6,232.19132487881848
9,39,0,0,0,3,233.97826110044292
9,40,0,0,1,4,243.5087069750857
9,42,0,1,0,4,245.24167701639684
9,43,1,1,0,4,259.7016035580142
9,44,0,1,0,1,241.47057546192036
9,45,0,1,0,1,242.58463900588126
9,47,0,1,1,1,256.43962635991056
9,49,0,1,0,7,260.04211262496256
9,51,0,0,0,3,229.13633697402776
9,53,0,1,1,1,256.95084877696183
9,54,0,1,0,2,243.12906750627562
9,57,1,1,0,2,260.06532125521414
9,58,1,0,0,4,242.86690182255327
9,59,1,0,0,4,241.36217497641184
9,1,1,1,0,7,273.9949260677456
9,2,1,0,0,1,243.5173757800206
9,3,1,0,0,1,244.08951260607884
9,4,1,0,1,7,281.7454192876382
9,5,0,0,0,0,227.82830174369306
9,6,0,0,0,2,232.01697125263365
9,7,0,0,0,6,235.23545910233787
9,8,1,0,0,4,243.4681181613965
9,9,0,0,0,6,235.63462405808627
9,11,1,1,0,5,262.0672657325497
9,12,0,1,0,7,245.41052290452603
9,13,0,0,0,4,233.1347494591929
9,15,1,0,0,2,247.49621118934272
9,16,1,0,0,2,245.3814245829212
9,17,1,0,0,0,241.7192091087278
9,18,1,0,0,2,242.60344389939294
9,19,1,0,0,5,242.7522046484026
9,21,0,0,1,3,248.29972327713898
9,25,0,1,0,4,244.40082621540068
9,32,0,1,0,3,251.13119951769102
9,33,0,0,1,1,241.73363880428343
9,34,0,0,1,0,238.41843261987532
9,35,0,0,1,1,242.81361168135203
9,37,1,1,0,5,257.6141085552565
9,40,0,0,1,1,243.40358093229355
9,41,0,0,0,5,231.71167003670442
9,43,0,0,1,0,239.05039243570383
9,44,0,0,1,6,244.9716915087091
9,45,1,1,1,4,272.2249995800879
9,46,0,1,1,4,258.13147102867646
9,47,0,1,1,3,257.59928070734895
9,49,1,0,0,0,239.47267382811117
9,50,1,0,0,5,245.01385441973974
9,52,0,0,1,2,241.07988397283881
9,53,0,1,1,6,256.8792043417245
9,54,0,0,1,4,239.095326576637
9,55,1,0,1,0,254.9062500628167
9,56,1,0,1,6,262.0066313312758
9,57,1,0,1,1,258.96334438558716
9,58,1,0,1,2,259.00814496906713
9,59,1,1,1,1,278.8270299900836
9,0,1,1,0,0,257.03888371740896
9,2,0,0,0,2,229.6518866054172
9,6,0,1,0,6,250.86152067688926
9,8,0,0,0,7,241.7704079806417
9,10,0,0,0,6,234.9722689969184
9,11,0,1,0,7,256.7365725763362
9,13,0,0,0,6,237.3105426389345
9,14,0,1,0,6,254.8510451061798
9,15,1,1,0,2,262.3138641279423
9,16,1,1,0,3,262.1765408017364
9,18,1,0,0,1,241.73111870254948
9,19,1,0,1,0,259.3720339918097
9,20,1,0,1,5,260.6354368242607
9,21,0,0,1,4,245.1989007645604
9,22,1,0,1,6,258.6248750168694
9,23,1,1,1,3,271.91090829949655
9,25,1,1,0,7,267.033599604108
9,28,1,0,1,6,257.5251073767885
9,29,0,0,1,4,244.74027271805633
9,30,1,0,1,3,260.03448780849357
9,31,1,0,1,7,255.35900494592767
9,32,1,0,0,5,244.05509269124838
9,36,0,0,0,3,235.1349445093242
9,37,0,1,0,2,245.6910064554945
9,38,0,0,0,7,243.62898726507822
9,39,0,0,1,7,256.7911195457161
9,41,0,0,0,0,227.64798925469498
9,43,1,0,0,2,246.6220991755539
9,45,1,0,0,3,245.36665607616249
9,46,1,1,0,1,256.0768941005441
9,47,1,1,0,4,257.919104542891
9,48,0,1,0,4,242.94454517841285
9,49,0,1,0,5,243.53060933805355
9,51,0,1,0,1,239.78785860087675
9,52,0,1,0,7,257.81107334893625
9,54,0,1,0,6,242.3389346520651
9,56,0,0,0,0,225.3174991750055
9,57,0,0,0,5,230.68096760245407
9,58,1,0,1,1,260.6407583496151
9,59,1,0,0,1,245.54341049486024
9,2,0,0,0,0,228.00230464868176
9,3,0,0,0,4,227.19907480533385
9,6,0,1,0,2,247.76102159362836
9,7,0,1,0,7,255.1915043817485
9,8,0,1,0,2,247.27842216647588
9,10,1,0,0,3,247.39741941660662
9,12,1,0,0,0,241.00082680453013
9,14,1,0,0,1,240.23020867742244
9,15,1,0,0,1,247.39501360366842
9,16,1,0,0,4,248.58469749124833
9,18,0,1,0,3,246.9804271716068
9,19,0,0,0,1,232.72390890297277
9,21,0,0,0,4,230.43023240400112
9,22,0,0,0,1,229.05107358613208
9,26,0,0,0,0,225.55005377086547
9,33,0,0,0,2,231.7669135511669
9,37,0,1,0,7,261.77601022072946
9,38,0,1,0,3,244.12774736925198
9,39,0,0,0,7,244.41670251345755
9,42,1,0,0,3,252.2023270244897
9,47,0,0,0,4,232.0552462490932
9,50,0,1,0,2,242.99153129631935
9,52,0,0,1,5,242.17487977376896
9,54,0,1,0,5,242.9946123096118
9,56,0,1,0,0,239.71730924636475
9,57,0,1,0,1,240.07074940629786
9,59,0,1,0,2,243.8832749258205
9,1,0,1,0,1,242.6417287902036
9,6,0,0,1,7,255.78808498278292
9,8,1,0,0,6,246.47800826536562
9,9,1,1,0,6,272.1889016535762
9,11,0,0,0,3,231.8060434080478
9,12,0,1,0,0,243.653980825467
9,15,0,1,0,5,248.0377120016953
9,16,0,1,1,7,257.59827354498816
9,17,1,0,0,3,251.50626988536348
9,18,1,0,0,0,241.5892526941739
9,19,1,0,0,6,256.6792775431571
9,20,0,1,0,6,245.87295659544037
9,21,0,0,0,0,226.29306125236175
9,24,1,0,0,3,250.33468688197354
9,28,0,1,0,4,243.6748064725607
9,32,0,1,0,0,240.96384154259388
9,34,0,0,0,3,232.00193269170944
9,38,0,0,0,0,227.47061387204838
9,40,1,0,0,1,242.69914823812448
9,41,1,0,0,5,243.94734348062295
9,42,1,0,0,5,250.72672885530395
9,44,1,0,0,3,247.20606609516756
9,45,1,1,0,1,253.51956284563107
9,46,1,1,0,6,259.67055381590444
9,48,0,0,0,7,242.40599359944756
9,49,1,1,0,5,256.1057175892292
9,50,1,1,0,3,263.6374651433431
9,51,1,0,0,0,239.38621181061558
9,52,1,0,0,1,238.0040318738347
9,53,1,0,0,0,239.82581775477013
9,54,1,0,0,3,239.55477642618013
9,55,1,0,0,0,240.5357428038467
9,56,1,0,0,3,244.9479093953326
9,57,1,0,1,7,272.93897597696906
9,58,0,0,0,6,234.02306109133013
9,0,0,1,0,5,243.96069559703483
9,1,0,1,0,5,244.41802262769542
9,3,1,1,0,1,256.9922257880058
9,4,1,1,0,4,260.26426092036496
9,7,0,0,0,3,238.74828372879963
9,8,0,0,1,3,245.5493120833248
9,9,0,0,1,5,248.41083138666067
9,12,1,0,0,7,253.26701743824282
9,13,0,1,0,0,242.1640144829169
9,15,0,1,0,3,243.36956061610928
9,17,0,1,0,5,243.94791687118155
9,19,0,1,0,0,241.879686069192
9,22,0,0,0,2,230.39154719587984
9,24,0,1,0,6,242.7412085615403
9,26,1,0,0,3,243.53568586205884
9,27,1,0,0,0,244.480776472235
9,28,1,0,0,0,243.69272125962317
9,29,1,0,0,2,245.63122627806283
9,30,1,0,0,4,244.19583658040588
9,31,1,0,0,5,247.18703948586392
9,32,0,0,1,6,241.5862798286379
9,33,0,0,1,4,244.57312443148797
9,35,1,1,1,7,284.39487319033714
9,36,0,1,0,4,241.75228178605983
9,37,0,1,0,4,240.14040758979093
9,41,1,0,1,2,258.7503783249847
9,43,0,0,1,5,238.93272492559646
9,45,1,0,0,5,245.89838246452672
9,46,0,0,0,2,228.84591819591014
9,49,0,0,0,0,225.2287159791788
9,51,0,0,0,1,225.94363797874328
9,52,0,0,0,7,231.9339591107704
9,53,1,1,1,0,265.8118657103127
9,55,1,1,1,2,273.5298263790717
9,56,1,1,1,0,269.9675333570606
9,57,1,1,1,2,271.7943324567124
9,58,1,1,1,7,272.4419461867565
9,3,0,1,1,3,263.1542918635388
9,4,0,1,0,1,243.32124000092762
9,5,0,1,0,0,244.7593654869344
9,6,0,1,0,0,243.74776706818722
9,7,0,1,0,3,251.42717363409486
9,14,0,0,0,1,229.8813326859096
9,15,0,0,0,4,231.48414868218526
9,16,0,0,0,4,232.84997623288967
9,18,1,0,0,4,242.4902415288798
9,19,0,0,0,5,234.63868484026926
9,25,1,0,0,0,244.86496386125106
9,26,1,0,0,5,243.44441441636823
9,27,0,0,1,3,253.3365645082006
9,30,0,1,0,2,242.92873158923638
9,31,0,1,0,2,244.38415361016757
9,34,1,0,1,1,255.6437671576374
9,35,1,0,0,3,248.6492406229813
9,37,1,0,0,3,250.79986181361318
9,38,1,0,0,3,246.5079693489267
9,39,1,0,0,4,241.03125774954
9,40,0,0,0,3,233.47605198007935
9,44,0,0,0,7,245.01638357819496
9,45,1,1,1,1,272.0559495423855
9,46,1,1,1,6,276.7793363074356
9,51,1,0,0,2,242.07091048928078
9,52,1,0,0,2,239.5181247558248
9,54,1,1,0,7,267.23390886100384
9,55,0,1,0,1,241.10487404673313
9,56,0,1,1,1,256.8501725686855
9,57,0,1,0,7,253.6862695023765
9,58,0,0,1,1,242.2518103290938
9,1,0,0,0,3,235.15976097140503
9,2,0,1,1,0,258.954197096452
9,3,0,1,1,4,258.3189463061057
9,4,0,1,1,3,264.5575037026024
9,6,1,0,0,2,246.81182486042894
9,7,1,0,0,3,245.3134912774487
9,9,1,0,0,1,244.38158791442348
9,10,1,0,0,4,243.57073360011384
9,11,1,0,0,6,250.90071090651355
9,12,1,0,0,2,242.73480932744
9,13,1,1,0,7,274.93248788457737
9,15,1,0,1,5,260.31363949095527
9,16,1,0,0,3,247.3864605911849
9,19,0,0,0,6,241.1604205035286
9,22,0,1,1,7,276.59136744658633
9,24,1,0,0,4,243.66309456876488
9,25,1,0,0,3,246.9108951372755
9,26,1,0,1,6,258.25626030100585
9,27,0,0,1,5,242.7047540610398
9,28,0,0,0,0,228.85336278257418
9,29,0,0,0,4,229.9829717657651
9,31,0,1,0,0,241.87741489337466
9,33,0,1,0,6,251.50160033211486
9,34,0,0,0,6,232.78870459038544
9,36,0,1,0,1,244.81343231324672
9,37,0,1,1,0,255.01912686911757
9,38,0,1,1,7,269.5169575664488
9,40,0,0,0,0,227.31270278922864
9,43,1,1,0,3,261.45500156454534
9,44,1,0,0,6,246.24528306830393
9,45,0,1,0,3,249.9486930960942
9,46,0,1,0,7,258.9361639979663
9,47,1,1,0,0,254.3437410792611
9,49,1,0,0,6,246.6257568080515
9,51,0,1,0,7,252.86303357209982
9,54,0,0,0,4,229.08454655289918
9,55,0,0,0,7,241.30305370619078
9,57,1,1,0,5,257.9150821907143
9,58,0,1,0,2,245.76254088913583
9,59,0,1,0,1,241.2871646384988
9,0,0,1,1,5,259.71102797502795
9,1,1,1,0,3,258.35769741066065
9,2,1,1,1,7,274.9805064436158
9,3,1,0,0,4,245.25194324376238
9,7,1,0,0,6,243.59759413405928
9,8,0,1,0,3,253.10218878898633
9,11,1,0,0,3,247.132381564582
9,12,1,1,0,1,258.65952805192217
9,14,1,1,0,2,259.60907760971287
9,15,1,0,0,7,243.46172465431604
9,16,0,0,0,5,234.18782508539485
9,17,0,0,1,1,246.35170027484418
9,18,0,0,0,3,238.47987846681613
9,20,0,0,1,5,246.60051686067294
9,21,1,0,1,2,255.50646820275932
9,22,1,1,1,6,277.3568397134137
9,23,0,0,1,0,243.26547714549642
9,24,0,0,1,7,260.1960110585609
9,25,0,1,0,7,261.29819358178213
9,26,1,0,0,4,240.09490043666548
9,27,0,0,0,1,229.42196565705478
9,31,1,1,0,3,259.0642111433728
9,32,1,1,0,3,260.32020354177916
9,33,1,1,0,2,256.60236485040855
9,34,1,0,0,1,240.7490234401069
9,37,1,0,0,0,241.39211319062971
9,38,1,0,0,5,244.0427575188719
9,39,0,0,0,5,230.60909491298727
9,40,0,0,0,5,231.6474008855446
9,41,1,0,0,2,245.81086177718223
9,42,1,0,0,0,241.8578813756731
9,43,1,0,0,0,242.46425493234437
9,46,0,1,0,1,245.82735028734638
9,47,0,1,0,3,243.63793675661898
9,52,0,0,0,2,226.61663141223192
9,55,0,0,0,5,232.80988412786618
9,56,0,0,0,3,229.26645840257706
9,57,0,0,0,1,227.06887179353706
9,1,0,0,1,2,244.5549901617309
9,2,0,1,1,6,272.6138263547705
9,3,0,0,1,6,253.07156249267945
9,4,1,0,1,6,264.9597998259218
9,6,0,0,1,2,244.329202681207
9,9,0,0,1,2,246.66365826995167
9,12,0,1,1,4,262.74751616126184
9,13,1,1,1,0,271.16780182463117
9,14,1,1,1,5,274.7469735197312
9,16,1,1,0,5,258.0831178411893
9,19,0,1,1,3,259.2196642915326
9,23,0,1,0,2,241.09886608583005
9,25,0,1,1,2,258.3038589556741
9,26,0,0,1,7,253.94444480604358
9,28,0,0,1,1,240.6387863278793
9,31,0,1,0,4,244.15336904611038
9,32,0,1,0,6,250.6395226089132
9,33,0,0,0,1,227.746560951833
9,34,0,0,1,3,254.7459125822053
9,35,0,0,0,6,231.10881723073896
9,37,1,1,0,0,255.83910575179365
9,38,1,1,0,3,260.9513285858511
9,39,1,0,1,7,268.42910207761133
9,40,1,0,1,1,258.0440405514261
9,43,1,0,0,5,243.40556010931147
9,48,1,1,0,6,262.6593571507646
9,51,0,0,0,5,227.9415061184947
9,52,0,0,0,4,225.58012828690457
9,53,1,0,0,4,240.97907815427024
9,55,0,0,0,6,235.124199814954
9,0,0,0,0,0,225.76478374984794
9,1,0,0,0,6,240.83027953108999
9,3,1,1,0,5,258.15684388615443
9,5,0,1,0,6,246.61131736228558
9,7,0,0,0,4,230.58698797346895
9,8,0,0,0,1,228.87816538207048
9,9,0,0,0,7,243.28698427352452
9,10,0,0,1,0,244.77931810659726
9,11,0,0,1,0,244.76710870647224
9,12,0,0,1,1,245.6169002506291
9,13,0,0,1,0,242.34292409810124
9,14,0,0,1,3,241.11342061303094
9,15,0,0,0,5,236.37200261631804
9,16,1,0,1,1,259.5783001061555
9,17,1,0,0,1,243.060255209833
9,21,0,0,0,1,231.60520203459217
9,24,0,0,0,1,225.88233657526746
9,25,0,0,1,4,243.72535033398466
9,26,1,0,1,1,258.39715911137944
9,27,1,0,0,1,243.39717926220484
9,28,1,0,0,4,247.41159252889696
9,29,0,0,0,1,231.16510942344703
9,30,0,0,0,1,230.3840643109686
9,32,0,0,1,0,243.56178603399073
9,33,0,0,1,2,243.76122438660377
9,34,0,0,1,7,241.60933498203332
9,35,1,1,1,0,273.5444293120659
9,36,1,1,1,1,274.36152382698486
9,37,1,1,1,1,271.30807237197695
9,38,1,1,0,0,256.20546636134407
9,39,1,1,0,1,257.42570692618216
9,40,1,1,0,5,262.80099287357876
9,41,1,1,0,7,261.0277315888249
9,42,0,0,0,3,234.0199200151955
9,43,0,1,0,7,248.60243723242985
9,45,1,0,1,0,258.33773293337384
9,46,1,0,1,3,261.0036732240341
9,47,1,0,0,3,242.23428814069365
9,48,1,0,0,1,242.1497326791675
9,50,1,0,0,4,242.60269516319102
9,53,0,1,1,2,256.2788448074916
9,54,0,1,1,6,256.8738356096175
9,55,0,0,1,7,241.12482463689284
9,56,1,1,0,3,268.29222685803006
9,59,0,0,0,0,228.4047739591511
9,1,0,0,0,1,228.2166658602362
9,2,0,0,0,4,230.03883062940983
9,7,1,1,0,5,258.1541949163668
9,11,0,1,0,0,240.69775265033059
9,12,0,1,0,5,246.82417858501822
9,13,1,1,1,7,289.97452880131533
9,15,0,0,0,6,235.04645222193543
9,16,1,1,0,2,259.7595987234865
9,18,1,0,0,6,251.33984433824168
9,22,0,0,0,5,233.8007798211096
9,23,0,0,0,0,227.4142254898434
9,26,0,1,0,4,248.06340818023943
9,27,1,1,0,4,260.7283427915258
9,29,0,1,0,1,241.9350247772047
9,30,0,1,1,4,259.6662977490801
9,31,0,1,1,4,258.7956027990579
9,32,0,1,1,0,253.52714855156773
9,33,0,1,1,3,259.98346949541894
9,34,0,0,0,1,227.5353940289735
9,42,1,1,0,0,257.236925126458
9,43,1,1,0,2,262.9591754584673
9,53,0,0,0,5,234.2134055913182
9,54,0,0,0,6,231.61572319055384
9,55,0,1,0,0,241.84389520399458
9,56,0,1,0,3,241.54075352891175
9,57,0,0,0,4,227.32342685716003
9,59,1,0,0,0,239.93374400928988
9,0,1,0,0,1,242.5990191668811
9,1,1,0,1,0,254.10408794649402
9,2,1,0,1,5,257.9508462466759
9,6,1,0,0,1,244.89784360563624
9,9,0,0,0,1,232.21393223137372
9,10,0,0,0,5,237.08802801809725
9,11,1,0,0,4,246.5410735026232
9,13,0,0,1,1,247.3569281225996
9,14,0,0,0,3,236.04313412711272
9,16,1,1,0,1,258.98813019806556
9,17,1,1,0,7,261.4940972697432
9,19,1,0,0,2,246.905928034629
9,20,1,0,0,1,241.11820128153013
9,21,1,0,1,1,256.17879320971537
9,22,1,0,0,2,244.05465824246158
9,23,1,0,0,1,240.49545218670002
9,28,0,1,0,1,242.35940146378408
9,30,1,0,0,3,245.57572093326772
9,31,1,1,0,1,259.04857537057967
9,32,1,1,1,6,273.4123902992919
9,33,0,0,1,0,241.26757656390544
9,34,0,0,1,2,240.02679706128936
9,35,0,0,1,7,243.56009572602818
9,37,0,0,0,2,231.54194259511485
9,39,0,0,0,4,228.7075175596647
9,42,0,0,1,7,256.90851764442425
9,43,1,1,1,1,273.0745930035865
9,48,0,1,0,3,245.89904050779248
9,49,0,1,0,0,241.8421584330847
9,50,0,1,0,0,238.34352242975166
9,51,0,1,0,6,244.2788290827509
9,54,1,0,0,5,241.62494513225678
9,55,0,0,0,3,230.58777269316906
9,56,0,0,0,4,225.25805704936803
9,57,0,0,0,2,229.54626208268084
9,58,0,1,0,3,248.70298243550798
9,0,0,0,0,1,224.84509624668473
9,1,0,0,0,5,234.68969962463436
9,5,1,0,0,0,244.52933092292093
9,7,1,1,0,0,257.56361537292946
9,8,1,1,0,2,261.57302573520263
9,9,1,1,0,4,260.3303758345467
9,11,0,0,1,3,246.3577523511704
9,12,0,1,1,3,262.3896759654022
9,14,0,1,0,0,241.4961348117732
9,20,1,0,0,5,244.57377334829567
9,25,0,1,0,3,246.77010447741
9,27,0,1,0,2,244.0406637586617
9,28,0,0,0,2,233.67451940829162
9,30,1,1,0,0,254.36908560388167
9,32,1,1,0,5,263.602877843234
9,34,0,1,0,5,244.21643259583857
9,35,0,1,0,3,244.24113447492113
9,41,1,1,0,5,259.08937888934713
9,43,0,0,0,5,234.12183110024074
9,44,1,0,1,7,258.031886439272
9,46,1,0,0,6,254.9610290153134
9,47,1,1,0,1,258.73872672194466
9,48,1,1,0,5,254.92236109222506
9,49,1,1,0,7,256.6385206794645
9,50,1,0,0,2,242.85715220065282
9,51,1,0,0,3,240.37909978345118
9,52,1,0,0,6,254.54582911168163
9,55,1,0,0,5,242.1253618635958
9,56,0,0,0,7,238.49367749619424
9,59,0,0,0,6,231.71289079074361
9,0,0,1,0,3,244.33968320068965
9,3,0,0,0,7,240.9820735528159
9,7,0,0,0,7,248.0347791716216
9,8,1,0,1,3,259.23909556287583
9,9,1,0,1,7,272.9815986617838
9,11,1,1,0,0,258.1281404264238
9,12,1,1,0,7,273.39622571185834
9,14,0,0,1,2,242.6591982067711
9,15,0,1,1,5,260.5115591180118
9,17,1,1,0,1,256.11126492919834
9,19,1,0,0,1,248.29998586739853
9,23,0,0,0,1,227.65607098651734
9,26,1,1,0,4,260.95920429839435
9,28,0,1,1,1,259.1755172375852
9,29,0,1,0,6,250.39247765607388
9,30,0,0,0,3,235.16399383648243
9,33,1,0,0,5,245.41280315206052
9,35,1,0,0,0,239.96821986324372
9,38,0,0,0,2,229.05352590568688
9,44,0,0,1,2,244.18406496242656
9,45,0,0,1,0,243.31171142582045
9,47,0,0,1,4,241.5168177113216
9,48,0,0,1,6,245.12614756219244
9,49,1,0,1,6,257.29663907897077
9,50,0,0,1,5,242.010116938771
9,51,0,0,0,4,224.69485659019347
9,56,1,1,0,0,254.65719311597397
9,57,1,1,0,3,259.3034462841933
9,58,1,0,0,7,255.94337840247235
9,59,0,1,1,6,258.88890386852063
9,0,0,0,1,7,258.6864945133301
9,3,1,1,0,2,259.6114171220699
9,4,1,0,0,0,241.62856731999838
9,5,1,0,0,2,250.06166207164557
9,6,1,0,0,4,245.8170875232922
9,10,0,1,0,0,242.58485174220314
9,11,0,1,0,6,249.68841740706048
9,13,1,0,0,2,244.2301418505533
9,14,1,0,0,4,243.0465368362044
9,15,1,0,0,0,244.08125097192126
9,20,0,0,0,4,230.57543848448748
9,21,1,0,0,7,260.474833738359
9,23,0,1,0,1,239.76524419385606
9,24,0,1,1,5,259.0776777637569
9,28,0,1,0,7,256.2302071923868
9,33,0,1,0,2,242.71482684852492
9,35,0,1,0,0,240.50115308140747
9,39,1,1,0,5,256.6410343394292
9,40,1,1,0,7,276.9172848733178
9,41,0,1,0,2,250.07564623469068
9,49,0,0,1,2,244.27283780685553
9,50,0,1,1,1,253.58040097756728
9,51,0,1,1,2,254.94808866845074
9,52,0,0,1,0,239.90448638733142
9,53,0,0,1,0,240.26153792097477
9,54,0,0,1,3,241.78808671739546
9,55,0,1,0,7,247.32298551507552
9,57,1,1,1,1,272.49707527115515
9,4,1,0,0,6,258.2465381462447
9,6,1,1,0,2,258.26503108117026
9,7,1,0,0,1,241.4299333993454
9,9,1,0,0,2,243.96220239582732
9,10,1,1,0,1,258.9173857791922
9,11,1,1,0,2,259.88311395557065
9,12,1,0,0,3,241.67095621039508
9,13,1,0,0,6,253.8565264657067
9,15,0,0,0,0,231.04723211717663
9,17,0,0,0,7,243.5493628812017
9,21,0,1,1,6,266.9023630321459
9,22,0,1,1,3,259.044979647478
9,27,0,1,0,3,251.3134705197027
9,28,0,1,1,6,262.51862320852433
9,29,0,1,1,1,257.8820434938764
