battery,t_bucket,arr,bp,fever,action,q
9,28,0,1,0,6,251.940546820655
9,29,0,1,0,4,244.15554725247296
9,30,0,1,0,4,244.6476918617829
9,31,1,1,0,3,272.15602687433665
9,32,1,1,0,4,260.2736554006237
9,33,0,1,0,2,242.86146290646857
9,34,0,1,0,5,246.2282493136728
9,35,1,1,0,0,257.6370486176387
9,36,1,1,0,7,275.2798811212854
9,37,1,0,0,4,244.66216495100474
9,40,0,0,0,0,227.67331340542174
9,41,0,0,0,3,233.86590995463047
9,42,0,0,0,6,235.82147114583432
9,43,0,1,0,5,248.7474686534265
9,44,1,1,1,7,290.53377865637987
9,45,0,1,0,7,262.6049524035
9,46,0,1,0,5,239.87343334071033
9,48,0,0,0,0,228.47475433565086
9,50,0,0,0,4,229.49224907336995
9,51,1,0,0,1,240.20349408840246
9,52,1,0,0,0,239.47722134188837
9,53,1,0,0,2,243.54950378557268
9,55,0,0,1,0,239.3060376896112
9,56,0,0,1,5,241.98941504879238
9,57,0,0,0,3,237.19419467187214
9,58,0,1,0,5,247.95526382796857
9,0,1,1,0,0,259.23993392651215
9,1,1,1,0,5,263.1090038603837
9,3,0,1,0,3,252.9820550672776
9,4,0,1,0,7,259.041002254228
9,8,0,0,0,6,234.0803578910613
9,9,0,1,0,0,245.6002852465485
9,10,0,1,0,0,243.67833444384652
9,13,0,1,0,5,247.44798569643996
9,14,0,1,0,6,245.8376203632779
9,18,0,0,1,0,245.4212433637417
9,19,0,0,1,5,250.2319139262265
9,20,1,0,0,5,249.30921223111892
9,21,1,0,0,0,242.97402779645228
9,22,1,0,0,4,240.65713221613277
9,24,0,0,0,4,234.2806781486221
9,26,1,1,0,5,261.20108428490505
9,27,1,1,0,6,265.2607428451853
9,28,1,1,0,7,277.5618652782837
9,29,0,1,1,3,261.7589850975001
9,30,0,1,0,1,243.7941540874007
9,31,0,1,0,1,243.19140200921174
9,34,1,1,0,2,258.4455240619252
9,38,1,0,1,5,260.0851253668777
9,39,0,0,1,6,245.21589183350537
9,40,1,0,1,1,260.5037636484284
9,41,1,0,0,2,242.80295433081804
9,42,1,1,0,4,260.4953946968079
9,43,0,1,0,4,245.25474194783695
9,45,0,1,0,5,246.8730136394027
9,47,1,0,0,6,258.293050127979
9,48,0,1,0,7,256.1575274361373
9,50,0,0,0,6,232.7814410287095
9,51,0,1,0,2,243.1587664793562
9,53,0,1,0,5,244.07206682568972
9,55,0,1,0,2,239.5589173347544
9,56,0,0,0,4,232.60144834085625
9,57,1,0,0,7,261.732676722299
9,58,0,0,0,3,233.26163012445102
9,1,0,0,0,7,246.15346409546328
9,2,0,1,0,1,245.30515820482057
9,5,0,0,1,4,245.8269486824062
9,7,1,0,0,4,245.00305350007034
9,9,1,0,1,3,261.7418834355699
9,10,1,0,0,2,254.04812178300165
9,11,1,0,0,2,249.74531850212375
9,12,1,1,0,7,276.21772977492617
9,14,1,0,0,0,243.9260499285615
9,15,1,0,0,4,249.3691108105554
9,16,0,0,0,2,234.0133722685963
9,21,1,0,1,4,260.1339205940274
9,22,0,0,1,1,244.06174038231686
9,26,0,0,0,4,231.41654172384244
9,27,0,0,0,4,231.66801408407443
9,28,1,0,0,0,242.99579273809394
9,29,1,0,0,7,260.61354544429656
9,30,1,0,0,0,241.9225228448509
9,31,1,0,0,6,242.98742358655952
9,32,0,1,0,3,244.71693043604827
9,33,0,0,0,4,225.39162005354183
9,34,0,0,0,5,233.2136137306287
9,35,0,0,1,0,240.71295210300616
9,36,0,0,1,6,253.7188878741789
9,37,1,1,1,4,274.1189627403673
9,38,0,1,1,6,257.5663199166741
9,39,1,0,1,3,271.5407474693528
9,41,0,0,0,5,233.40949523860235
9,42,1,0,1,4,257.66400014411767
9,45,0,0,1,2,243.11485519962557
9,46,0,0,1,2,244.74400679366858
9,47,0,0,1,5,242.52088902317234
9,48,1,0,0,1,239.88259329063894
9,49,1,0,0,0,240.52174857406763
9,50,1,0,0,7,256.0873254769646
9,52,0,1,0,6,243.95598402228882
9,53,0,0,0,2,232.36064943396104
9,54,0,1,0,2,242.67501360860865
9,55,0,0,0,3,229.84978754202376
9,57,0,0,0,2,234.089942078672
9,0,0,0,0,1,235.0594551174915
9,1,0,0,1,7,262.7648626835334
9,2,1,0,1,4,257.8119862236282
9,3,0,0,1,0,244.31334953514758
9,4,0,0,1,5,249.53825778809454
9,5,0,0,0,4,233.26166214389238
9,6,1,0,0,0,244.30431522884217
9,7,1,0,0,6,246.8480800566312
9,9,0,1,1,0,258.6400785504954
9,10,0,1,1,5,260.64492081101815
9,13,1,1,0,7,265.9405730174708
9,14,0,1,1,5,263.03334712737364
9,15,0,1,0,4,246.37789630685023
9,17,0,0,1,5,248.0026909400663
9,20,0,0,0,4,231.42505928830082
9,21,1,0,0,6,241.86206253995195
9,25,0,0,1,2,243.23307917883187
9,26,0,0,1,1,244.74392532558014
9,28,0,0,0,0,230.67444316656633
9,29,0,0,0,2,234.26955104463562
9,30,0,0,0,2,230.31088194954543
9,31,0,1,0,7,259.44366379896087
9,32,1,0,0,3,246.96072738435893
9,33,1,0,0,1,243.68993583689794
9,34,1,0,0,6,254.89613233727943
9,37,0,1,0,6,252.61286035467828
9,38,1,0,0,5,243.69117288564814
9,39,0,0,0,3,230.75159003507665
9,40,0,1,0,1,244.8281161406627
9,41,0,1,0,5,244.94145923923273
9,42,0,1,0,0,241.07473028704922
9,44,0,1,0,7,259.61431883116984
9,45,0,0,0,4,229.1160491568181
9,48,0,0,0,4,232.09392594141366
9,49,0,0,0,5,227.97305914872618
9,50,0,0,1,5,241.928072175289
9,51,0,0,0,5,231.34980203536605
9,52,1,0,0,2,239.89600794687505
9,53,1,0,0,0,238.7654000090756
9,55,1,0,0,4,241.0483773865724
9,56,1,0,0,1,242.7542686554931
9,58,0,1,0,3,251.01636567274858
9,0,1,0,0,6,257.4736042260302
9,1,1,0,0,7,258.3259736061827
9,3,0,1,0,5,249.36505987221233
9,4,0,1,0,1,243.53100574635866
9,5,0,1,0,4,247.40294965219582
9,7,0,1,0,1,247.1144645920748
9,11,0,1,0,0,245.29130015734566
9,13,0,0,0,1,232.5701554643002
9,17,0,0,0,7,245.18120618655678
9,19,0,1,0,3,252.65188436266754
9,21,1,0,0,4,242.04163350219554
9,22,0,0,0,5,239.9911183377411
9,23,0,0,0,5,234.68696339223627
9,24,1,0,1,7,277.63032060580093
9,25,1,0,0,5,249.09615928786124
9,27,0,0,0,6,232.4948101087072
9,30,0,1,0,5,245.71218359959238
9,31,0,1,0,4,244.76006359883596
9,33,0,1,0,3,247.90803574291598
9,36,0,0,1,7,246.09146301797404
9,37,1,0,0,7,260.1597922573263
9,38,0,0,0,2,230.3641618971857
9,40,0,0,1,3,244.36209971811752
9,47,0,0,1,2,242.47435235126136
9,48,0,0,1,7,243.9968998410812
9,49,1,1,0,5,257.6999367334457
9,50,0,1,0,2,246.51472892432193
9,52,0,0,0,4,229.10568716600432
9,54,0,1,0,6,246.4594394887521
9,56,0,1,0,7,263.0533994939035
9,57,1,1,0,1,258.1186853327763
9,58,1,1,0,7,260.3528692044516
9,59,1,0,0,6,261.4041176973617
9,0,1,1,0,1,259.5404911544242
9,2,1,1,0,4,258.9410832123886
9,4,1,1,1,6,289.26554545156523
9,5,0,0,1,7,259.6937319862735
9,6,1,1,0,1,259.8887968185088
9,7,1,1,0,6,264.79507134862456
9,8,1,0,0,1,247.84541333044817
9,9,1,0,0,2,242.98603391868195
9,10,1,1,0,2,260.4553935651373
9,11,1,0,0,1,249.90395703615403
9,15,1,1,0,0,256.0950354349557
9,16,1,1,0,0,256.56068721981006
9,17,1,1,0,0,257.80161576578763
9,18,1,1,0,4,259.35602226371475
9,19,0,1,0,2,251.48937992695699
9,20,0,1,0,0,242.9981567735542
9,21,0,1,0,7,259.7419340474224
9,23,0,0,0,6,237.2946956862618
9,24,0,1,0,1,245.55077293422508
9,25,0,1,0,3,247.99897499959013
9,26,0,0,0,0,230.07685604419237
9,27,0,0,0,3,234.77732207427965
9,30,1,1,0,0,255.22981231149558
9,31,1,1,0,1,256.84297473899386
9,32,1,1,1,4,273.29836572725355
9,33,0,1,1,0,254.9598010784867
9,34,0,1,1,2,257.5500346999164
9,36,0,0,1,4,240.8758338933625
9,37,1,0,1,6,258.138909737109
9,38,0,0,1,3,243.14712190978645
9,40,0,0,1,0,241.32476677728502
9,41,0,0,1,7,259.178967210566
9,42,0,1,0,5,246.67367526883768
9,43,1,1,1,1,274.59122177604513
9,44,1,1,1,6,276.28085393405036
9,45,1,1,1,7,292.10395302027723
9,46,0,0,0,3,233.00142998973695
9,48,1,0,0,6,241.7578782221273
9,49,1,0,0,6,242.02097385554274
9,50,1,1,0,3,258.23612637950185
9,52,1,0,1,3,264.78041030752655
9,53,1,1,0,0,254.4639208827142
9,54,1,1,0,4,256.76834835261775
9,56,1,1,0,5,257.61731520777045
9,57,1,1,0,4,261.8324305515541
9,1,1,1,0,3,264.00051541900865
9,3,1,0,0,6,248.08793435883646
9,4,1,1,0,4,261.71732498435506
9,5,1,1,0,3,260.41553754058464
9,8,0,0,0,0,231.3396925837319
9,9,0,0,0,6,237.01180884506982
9,10,0,0,0,1,238.7162943855435
9,12,0,0,0,7,244.63000494155958
9,13,0,1,0,7,256.02518268212697
9,15,0,1,1,5,259.13141908750623
9,17,0,1,0,6,250.18564324329955
9,18,0,1,0,1,247.50290869780054
9,19,0,1,1,2,258.2102592577863
9,20,0,1,1,7,276.2597080725214
9,21,0,1,1,0,258.03407556194276
9,22,0,1,1,7,277.9379502478124
9,23,1,1,0,4,261.6344524868456
9,25,1,1,0,1,258.04783958587166
9,26,1,1,0,1,260.98630436196095
9,27,1,1,1,2,277.1466884057083
9,28,1,1,1,5,273.7417494742628
9,30,1,0,0,1,243.63159286541008
9,31,1,0,1,0,258.0314763185209
9,32,1,0,1,0,254.26967095026995
9,34,1,0,0,3,249.24339297004957
9,36,1,0,0,0,243.09148693394926
9,37,1,0,0,5,248.13378640747987
9,39,0,0,0,6,233.99142387853462
9,40,1,0,0,4,246.0727872616379
9,42,0,0,1,1,243.68289870369097
9,45,1,0,0,4,244.11569211941998
9,49,0,0,0,4,227.231255132777
9,51,1,0,0,6,246.6286127758093
9,52,0,0,0,0,225.46578851584763
9,53,0,0,0,3,230.5727934975651
9,54,0,1,0,3,243.7818501970333
9,55,0,0,1,6,238.4460392738239
9,57,1,0,0,4,244.71958502676424
9,58,1,0,0,1,242.01263179461677
9,59,1,0,0,5,249.01470722260464
9,1,0,0,0,1,230.2866229566255
9,4,0,0,0,2,236.1137417732957
9,8,0,1,0,2,249.41937105234345
9,9,0,0,0,5,237.77622522570476
9,10,1,0,0,5,244.037349917848
9,12,0,0,0,5,237.0681966412103
9,15,0,0,0,6,237.62168307074683
9,16,0,0,0,1,232.53734804935294
9,18,0,1,1,1,259.7788534992766
9,20,0,1,0,3,248.51646450206457
9,26,0,0,0,6,234.25863060800245
9,29,1,0,0,4,245.94291357558558
9,30,0,0,0,5,238.35340763257983
9,32,0,0,0,0,229.06590284437164
9,35,1,0,0,4,245.7064226403408
9,39,1,0,0,6,254.75106173806356
9,45,1,1,0,6,269.69844307578654
9,49,0,0,0,0,223.93816181268852
9,50,0,0,0,2,229.971298202485
9,51,0,0,0,2,233.8491150526725
9,53,0,0,0,0,223.54076305661096
9,55,0,0,0,1,224.7616133508229
9,59,1,1,0,4,257.2720080749274
9,1,0,1,0,4,245.84184557141714
9,2,0,1,0,3,243.8257109776656
9,5,0,1,0,6,249.4866886086799
9,7,1,1,0,5,260.3493975701262
9,9,1,1,0,7,276.0562484341286
9,10,0,0,0,4,237.57685387278036
9,12,0,0,0,6,237.4316227027133
9,13,1,0,0,4,244.86008188218608
9,14,0,0,0,3,235.36105142432407
9,18,1,0,0,6,242.9309962083882
9,19,0,1,0,7,264.2880389471969
9,20,0,1,0,6,252.11806542507426
9,23,0,0,1,2,242.5961832821041
9,24,0,0,1,0,244.46480838224326
9,25,0,0,1,0,242.7214112822362
9,26,0,0,1,0,243.23308364067438
9,27,0,0,1,4,243.46833241859133
9,28,0,0,1,0,241.31421932812154
9,30,0,0,1,2,243.63438723038317
9,31,0,0,1,6,242.43435593164492
9,32,1,1,1,0,273.6268605847832
9,33,1,1,1,1,273.78794783550427
9,34,1,1,0,7,275.36268279672936
9,35,1,0,0,0,241.65496679160603
9,36,1,0,0,6,241.80090882319837
9,38,0,0,0,0,227.35835258401494
9,43,0,0,0,1,231.11538997968023
9,44,0,0,0,6,234.30840823553822
9,48,0,0,0,5,235.66418757828546
9,49,1,0,0,3,243.41204555622076
9,50,1,0,0,3,240.86869719241528
9,56,0,0,0,1,232.07841244905435
9,57,0,0,1,0,242.81695454508537
9,59,1,0,1,2,260.85696048073106
9,0,1,1,1,5,275.357463058586
9,4,0,1,0,6,249.98541811470233
9,7,1,1,0,1,259.4774034162483
9,8,1,1,1,3,274.7182507245566
9,9,1,0,1,4,260.7569868120371
9,10,0,0,1,2,249.33139129263287
9,11,0,0,1,7,265.6499900683387
9,13,0,1,0,0,244.2510346544341
9,14,0,1,0,7,260.6994175685878
9,17,0,0,1,0,244.47911640523074
9,18,0,0,1,4,247.18145769691137
9,19,1,0,1,5,261.3371359587196
9,23,0,1,0,3,249.0893151623177
9,24,0,1,0,3,249.80878564243613
9,25,0,0,1,3,243.06750786392368
9,28,0,1,1,6,258.8001467388491
9,29,1,0,1,0,254.77061715147633
9,30,1,0,1,6,257.77492086519885
9,31,1,0,1,2,258.4797374666338
9,32,1,0,1,3,260.5486565231605
9,34,0,0,0,3,232.15246847039285
9,35,0,1,0,2,248.00520740483597
9,37,0,1,0,1,240.91226096941628
9,38,0,1,1,5,256.01050144444235
9,39,0,1,1,0,257.4971256023919
9,40,0,1,1,4,259.3297956607069
9,41,1,1,1,6,273.50263728411005
9,42,0,1,1,5,260.15238685602304
9,43,0,1,0,2,245.69852829274376
9,44,0,0,0,2,231.53413913423708
9,45,0,0,0,3,233.4465183997444
9,47,0,0,0,3,231.69370391741498
9,52,0,1,0,2,243.21181104766592
9,53,0,1,0,7,258.20487811096535
9,56,0,1,0,4,250.3678626438319
9,58,1,1,0,0,256.03822469765566
9,0,0,1,0,5,245.85466706101423
9,5,1,1,0,0,259.9529572097083
9,6,1,1,0,2,261.48201598414533
9,7,1,1,0,3,261.7044063483819
9,8,1,1,0,7,280.33793620974313
9,9,0,0,1,5,247.713215751079
9,10,0,0,1,5,250.8578367400753
9,12,0,0,0,0,230.94504142903327
9,14,0,0,0,2,233.87060365920289
9,15,0,1,0,3,249.50274342707917
9,18,1,1,0,0,257.2979390823715
9,19,1,1,0,2,262.2111227201076
9,20,1,0,0,1,242.75377485605085
9,24,0,0,0,3,235.80371977365553
9,25,0,0,0,0,228.76364020989072
9,27,0,0,1,6,245.28620859116924
9,28,0,0,1,6,247.04511061554865
9,29,0,1,1,4,258.88236374959575
9,30,0,1,1,7,276.32636878567655
9,31,1,1,0,2,259.1546924344368
9,32,1,0,0,7,262.33177142685827
9,33,1,0,1,5,259.5312073622708
9,34,0,0,1,2,241.45349806591628
9,35,0,1,1,3,260.35971203090037
9,36,0,0,0,7,248.96002558651577
9,37,1,1,0,5,255.29264743170023
9,38,1,1,0,7,278.1506708552175
9,39,1,0,0,4,243.64619513169836
9,40,0,0,0,5,233.53649260192716
9,41,1,0,0,3,246.50606902424977
9,42,1,1,0,3,270.1505334182704
9,43,1,0,0,6,251.1479535263736
9,44,0,0,0,5,230.26633603072582
9,45,1,0,1,6,257.81594988978236
9,46,1,1,1,0,269.34037007142086
9,47,1,1,1,3,271.3349377999102
9,48,1,0,0,3,246.00612853971424
9,53,0,0,0,1,230.98786316714907
9,54,0,0,0,4,232.10055984347312
9,55,0,0,0,4,232.3923509678539
9,56,0,0,0,3,229.97460058156105
9,57,0,0,0,6,242.50388608641802
9,59,0,1,0,0,243.76061826180558
9,0,0,1,0,4,246.59638913314802
9,3,0,0,0,7,245.5707144287792
9,4,0,0,1,6,254.7874773433612
9,5,1,0,1,5,263.0367246141407
9,6,1,0,0,3,251.37809862318025
9,7,1,0,0,3,247.0798798235959
9,8,1,1,0,4,261.5427190338351
9,10,0,1,0,4,249.58099571921517
9,11,1,1,0,6,263.52974820142396
9,17,1,0,0,2,245.8112593231411
9,18,1,0,0,1,243.2421496950732
9,19,1,0,0,3,245.8945220232976
9,21,0,1,0,0,242.94041435781256
9,22,0,1,0,7,264.70464353961785
9,23,0,0,0,2,230.15846639165338
9,24,0,1,0,0,243.17274129723035
9,29,0,1,0,5,245.45396753861172
9,31,0,1,0,3,248.77158068619886
9,32,0,0,1,2,242.94696112492073
9,33,0,0,1,7,259.8208435950455
9,36,0,1,0,5,244.8433127638092
9,37,0,1,1,5,257.60094816885953
9,38,1,1,0,1,257.0665759529253
9,39,1,1,0,2,260.34884716621946
9,40,1,0,0,6,250.99931306258034
9,41,0,0,0,6,236.57348931668872
9,42,0,0,0,1,230.6358793706008
9,47,0,1,0,1,241.20486533217465
9,48,0,1,1,2,258.1710231442332
9,49,0,0,1,6,243.18175369479465
9,50,1,1,1,2,269.81522387319285
9,51,1,0,1,4,253.90305558998728
9,53,0,0,1,1,241.52281481923583
9,54,0,0,0,2,228.18366136440108
9,57,0,1,0,1,244.0319989070266
9,0,0,1,1,2,261.67423632676685
9,1,0,1,1,2,258.1467780616012
9,2,0,1,1,1,257.64337773228044
9,3,0,1,0,0,244.46794332554174
9,4,0,1,0,5,251.06155777798395
9,5,0,1,0,5,250.26214243904687
9,8,0,1,0,3,254.39413714528854
9,11,1,1,0,0,259.2757503781278
9,12,1,1,0,6,260.28682683910847
9,13,0,0,0,3,233.0871953656752
9,18,0,0,0,2,237.0780201423273
9,19,0,0,0,5,234.07974387066923
9,20,1,0,1,1,262.83319026393144
9,21,1,0,1,6,257.52729028775
9,22,0,1,1,5,259.4100188227229
9,23,0,1,0,2,245.86193854992953
9,26,1,0,0,5,245.50058770199735
9,30,0,0,0,4,233.30433267181076
9,31,1,0,0,0,243.2946867360569
9,32,1,0,0,0,244.27256536833525
9,33,1,0,0,7,260.6212684872863
9,34,0,0,0,4,228.88039540408613
9,35,1,0,0,2,242.7383592412573
9,39,0,0,0,4,230.42851676741287
9,41,1,1,0,4,258.0101830527978
9,42,1,1,0,1,257.87215916525975
9,43,1,1,0,4,261.3888867587587
9,44,0,1,0,2,246.59907439699091
9,50,1,0,0,2,242.9053256572755
9,51,1,0,0,3,242.17042454936234
9,52,1,0,0,7,257.27100982319814
9,56,0,0,0,5,232.1935114992618
9,59,1,0,0,3,244.01452425446448
9,1,0,0,0,3,236.26288100965846
9,4,1,0,0,5,243.47869380552558
9,6,1,0,1,5,263.6862528066225
9,7,0,0,0,0,231.6719739487113
9,8,0,0,0,2,231.51167635164893
9,13,0,1,1,1,262.7758437048478
9,17,0,1,0,3,253.95277760789565
9,18,0,0,1,1,250.24026488689512
9,21,0,0,0,0,227.69852760064543
9,24,0,0,1,3,247.10495433302083
9,26,0,0,1,3,244.92425267405005
9,32,0,1,0,5,245.2887288898255
9,34,1,1,1,0,272.6824302921965
9,35,1,1,1,2,277.24738732334544
9,37,1,1,0,4,257.50170857653
9,38,0,1,0,6,244.07351512732833
9,40,1,0,1,6,261.83901631302837
9,41,0,1,1,5,268.4260711389696
9,42,0,1,0,1,242.35531331874625
9,44,1,1,0,6,261.3655465200576
9,45,1,1,0,0,255.77043623614742
9,46,1,1,0,1,253.2007587586265
9,48,1,1,0,6,259.6034039036622
9,51,0,0,0,4,231.59033875831452
9,53,1,0,0,5,240.30536761742584
9,58,0,0,1,7,248.50767170235412
9,0,1,0,0,3,244.58413801209682
9,3,1,0,0,1,247.1610119368674
9,4,1,0,0,2,246.86409757642957
9,7,0,0,0,3,236.3624900340548
9,11,0,0,1,4,247.08237941891096
9,12,1,0,1,1,261.7137893228373
9,13,1,0,1,1,262.00702332900295
9,14,1,0,0,3,252.0527923549799
9,15,1,0,0,2,247.11336783226272
9,16,1,1,0,2,260.09560762100256
9,20,0,0,0,7,247.32952439776642
9,27,0,1,0,4,245.47117387311894
9,28,0,1,0,5,244.15064733779303
9,29,0,1,1,1,256.69298999825196
9,31,1,1,0,7,259.666765219065
9,32,0,0,1,7,244.0389502869988
9,33,0,0,0,5,231.6615400957061
9,35,0,0,1,1,243.45207475134168
9,36,0,0,0,3,238.1073850839286
9,37,0,0,1,1,241.9651363665328
9,39,0,0,0,5,231.09806100760764
9,42,0,0,0,3,234.38123649574567
9,45,0,0,0,0,229.42783113747933
9,47,0,0,0,2,232.43169963193242
9,49,0,0,0,1,229.09579408907817
9,53,0,1,1,1,255.6096047664847
9,55,0,0,0,6,234.55941838378126
9,56,1,1,0,6,263.35875347364527
9,59,0,0,0,3,237.01094427718294
9,1,0,1,0,3,251.1717026704366
9,6,1,1,0,0,260.4271264040887
9,7,1,1,0,2,262.25053681938164
9,8,1,0,0,2,250.63338485303981
9,9,1,0,0,4,245.4986950493368
9,10,1,0,0,4,248.86154402361157
9,11,0,0,0,5,232.39932265899313
9,12,1,0,0,1,242.85907009325717
9,13,1,0,1,4,259.8433113273347
9,14,0,0,1,2,243.97930427143476
9,15,0,0,1,6,243.43543054334683
9,16,1,1,1,2,280.20000642389095
9,17,1,0,1,1,257.8663372606211
9,20,0,0,1,0,242.68349978016067
9,21,0,0,1,5,242.40154893812144
9,25,0,0,0,4,235.52528026290068
9,26,0,0,0,2,232.24412360110384
9,31,1,1,1,3,282.8579311276847
9,32,1,1,0,5,261.35746177081455
9,33,0,1,1,4,255.8457869206129
9,34,1,1,1,6,271.4844944250659
9,35,1,0,1,2,259.1588748212972
9,36,1,0,1,5,258.5489769484434
9,38,1,0,0,7,258.39410671151643
9,45,0,0,0,1,228.96481584569193
9,48,0,1,0,1,246.42060848757234
9,49,0,1,0,2,241.3666032911892
9,52,0,1,0,5,245.15146416775568
9,54,0,1,0,4,245.69334574299444
9,55,0,1,0,3,246.62370985751662
9,56,0,1,0,6,247.6947020445527
9,57,0,0,0,4,231.64234877234742
9,58,1,0,0,3,245.2253470322565
9,59,1,0,0,2,243.75032791107074
9,0,1,1,0,5,260.705751711228
9,1,1,1,1,5,283.0805075523269
9,2,0,1,1,3,258.6741354455403
9,5,0,0,0,7,245.68934419312959
9,6,1,0,0,2,244.98347469931048
9,7,1,1,0,4,258.46483350419453
9,9,0,1,0,2,247.88115021528031
9,12,0,1,0,7,259.97003805874283
9,13,0,0,1,3,253.72913222323484
9,14,0,1,0,0,241.96381807358708
9,16,1,1,0,7,258.0868823684874
9,17,1,1,0,4,263.5228014318442
9,18,1,1,0,7,278.9799625390908
9,21,1,0,1,7,274.36697542130474
9,22,0,1,0,0,240.21560734645425
9,24,0,1,0,2,249.34181221713024
9,25,0,1,0,5,247.59827749324788
9,27,1,1,0,4,261.06440871449183
9,29,0,1,0,7,256.5054549974398
9,36,0,1,0,6,247.31976502223037
9,37,1,0,0,3,249.71132846679197
9,38,1,0,0,6,245.50146370868885
9,39,0,1,0,4,251.1718602341972
9,40,0,1,0,7,267.29356987996334
9,41,1,1,0,5,258.4566681040036
9,42,0,1,1,4,260.05269525992946
9,44,1,1,0,7,272.0066944242619
9,46,1,1,0,5,257.4217566989217
9,47,0,1,0,3,245.1407150758662
9,48,0,1,0,4,244.89719862168386
9,49,0,1,0,3,243.76482910397624
9,50,0,1,0,4,242.73667142229033
9,53,1,1,0,7,267.556885303889
9,55,0,1,0,7,257.7041312577935
9,58,0,1,1,4,259.45045942264574
9,59,0,1,1,0,257.5571488825332
9,7,0,1,0,5,247.74653579581442
9,10,0,1,1,1,259.86198718152264
9,11,0,1,1,4,259.317155401433
9,12,0,1,1,4,264.6577343844411
9,13,1,1,1,6,277.462831812329
9,14,0,0,1,6,242.0489411857067
9,15,0,0,1,1,244.78198647874953
9,18,0,1,0,6,248.91715087130746
9,19,1,1,0,0,258.0392020644481
9,20,1,1,0,0,256.93310955436016
9,21,1,1,0,1,257.7278018179399
9,22,1,1,0,1,257.4452848970672
9,23,1,1,1,6,287.03218878758196
9,24,0,1,1,0,255.61281606909378
9,25,0,1,1,1,259.3197181136852
9,30,0,1,0,2,244.6831814857632
9,31,0,0,0,5,235.8686562896468
9,35,0,1,0,0,239.47851226524256
9,38,1,1,0,3,261.39423140766644
9,39,1,1,0,3,271.2275922228402
9,40,1,0,0,7,256.37108048630165
9,41,1,1,0,0,257.33982508750023
9,42,1,1,0,5,262.9388801738161
9,46,1,1,0,0,253.32691571058018
9,47,1,1,0,1,256.7619180528648
9,50,1,0,0,1,244.9763118413817
9,52,1,0,0,1,241.6598976078149
9,53,1,0,0,7,255.72790758733532
9,58,0,0,0,1,229.25864599792337
9,59,0,0,0,0,227.7224600146052
9,1,1,0,0,4,246.01969702527748
9,2,0,0,0,7,247.7796119044541
9,5,1,1,0,2,258.89702816979155
9,6,1,0,0,4,246.1338466863273
9,8,1,0,1,7,263.2933610323459
9,9,0,0,1,0,247.45460286143384
9,10,0,0,1,3,250.1242351403665
9,11,0,1,0,7,249.2479674445158
9,12,0,1,0,3,251.20269905709665
9,15,0,1,1,4,258.68389540220755
9,16,0,1,1,4,258.6725087214827
9,17,1,1,1,2,277.7021088858612
9,18,1,0,1,6,259.7277938485413
9,20,0,0,1,5,246.01010806250804
9,22,0,0,0,2,232.4079163992466
9,28,0,0,1,4,243.16748318096774
9,29,0,0,1,1,244.6001287818639
9,35,1,0,0,6,246.09485255458603
9,37,0,0,0,1,229.4350957620169
9,38,0,0,1,5,240.46923850495915
9,39,1,0,0,3,246.32102114940787
9,40,1,1,0,4,261.6852465828405
9,41,0,1,0,6,247.40063990484663
9,43,0,0,0,6,234.47928163135825
9,44,0,0,0,7,247.7337295043041
9,45,0,0,1,4,242.81236925332567
9,46,1,0,1,0,258.77460006265807
9,47,1,0,1,0,255.8376498820921
9,48,1,0,1,3,261.2752422708671
9,54,0,0,1,6,248.15900154436716
9,55,1,1,1,7,275.7827613012653
9,59,0,1,1,2,261.99740880192496
9,0,0,0,1,5,247.60581682659858
9,3,1,0,0,0,243.59624586482772
9,5,0,0,0,5,235.18495335574548
9,10,0,1,0,1,243.36257891263793
9,12,1,0,0,0,242.78598992978715
9,21,1,0,0,1,239.04796952575043
9,22,1,0,0,2,242.80130208803578
9,28,0,0,0,6,236.8866279207227
9,37,0,1,0,3,245.2282503628967
9,40,0,0,0,1,228.74667047714541
9,44,1,0,0,1,243.07402558396055
9,45,1,0,0,7,260.32158355498825
9,46,0,1,1,0,254.9374108699834
9,48,0,1,1,5,261.5180829649662
9,49,0,1,1,6,259.80625616381826
9,50,0,1,1,0,255.2193720667235
9,51,0,1,1,0,254.21365011688061
9,52,0,1,1,6,255.4181338124465
9,55,0,1,0,6,247.64848017307736
9,56,0,1,0,2,245.99044053126647
9,57,0,1,0,7,260.4713354877748
9,58,0,0,1,2,244.1331413521227
9,59,0,0,1,3,243.94399745709333
9,0,0,0,0,0,228.88056599519572
9,2,0,0,0,0,231.0525778642245
9,5,0,0,0,0,229.83797899061554
9,7,1,0,0,7,257.0551189017275
9,9,1,0,0,5,252.4289898478051
9,11,0,0,0,3,234.92858520349898
9,12,0,0,1,1,249.86306433101336
9,13,0,0,0,4,232.42985215773078
9,14,1,0,0,2,246.3815725184841
9,15,1,1,0,5,267.87015060575123
9,18,1,1,0,6,260.12176603015257
9,21,0,1,1,1,260.289183866863
9,25,0,0,1,1,243.5902738815303
9,33,1,1,0,2,258.31554604720884
9,34,1,1,0,1,260.58857151918227
9,35,1,1,0,1,259.19211137058994
9,36,1,1,0,2,258.9376353153788
9,38,1,0,0,0,240.29941212797183
9,41,1,1,0,7,273.37572957601003
9,46,0,0,0,1,227.99383472241146
9,48,0,0,0,3,234.66648212974604
9,49,0,0,1,7,259.52844537919054
