battery,t_bucket,arr,bp,fever,action,q
9,31,1,1,0,7,260.26730657099097
9,33,0,1,0,5,233.57205652062163
9,35,1,0,0,2,229.55105294537913
9,36,1,1,0,4,247.21465539725403
9,37,1,1,0,6,245.9244197671582
9,39,0,1,1,0,243.3415116753333
9,40,0,1,1,4,242.5740654646388
9,41,0,1,1,3,241.78071834187713
9,43,0,1,0,3,237.59293263238985
9,44,0,0,1,6,236.50963862760116
9,45,0,1,1,4,244.57081900829678
9,46,0,1,1,0,241.87981976600997
9,47,0,1,1,1,245.46752920728943
9,48,0,1,1,1,246.27992144369173
9,49,0,1,1,7,258.1235999364789
9,51,1,0,1,5,243.28070482367085
9,55,0,1,1,0,242.4550644868308
9,56,0,1,1,3,249.76904011324018
9,57,0,1,0,5,231.76303606381032
9,58,1,1,0,5,247.8293515711175
9,59,0,1,0,1,231.8705767839115
9,0,0,1,1,1,244.45839039938977
9,1,0,1,0,7,249.45860600272474
9,4,0,1,0,2,234.95066178504544
9,5,0,1,0,3,235.8983946359588
9,8,0,0,0,3,221.74129023402566
9,10,0,1,0,4,233.3301296069022
9,11,1,1,0,0,246.00400764442077
9,12,1,1,0,1,247.07351427949493
9,14,1,1,0,2,247.99847706445757
9,16,1,1,0,7,260.57577495988346
9,19,0,0,0,5,219.87639489159025
9,20,1,0,0,5,233.69517089970364
9,21,1,0,0,2,230.38999164314077
9,22,1,0,0,7,243.17866909274483
9,23,0,0,0,0,215.09471668049034
9,24,0,0,0,3,215.68767490690996
9,25,0,0,0,6,223.86710701724385
9,26,1,1,0,0,243.94561036411883
9,27,1,1,0,1,247.6439328945241
9,28,1,1,0,6,251.68355581790894
9,30,0,1,0,1,232.18126909023962
9,31,0,1,0,1,232.62287154228318
9,32,0,1,0,0,229.5159779343508
9,33,0,1,0,3,230.94993919158978
9,34,0,1,1,5,241.3595145111893
9,35,0,1,0,0,227.03803616160025
9,37,0,0,1,7,248.71628804790598
9,38,0,1,1,2,243.81430708049464
9,39,0,1,1,1,244.4154282324637
9,41,0,1,0,6,230.79890481855352
9,42,0,1,0,4,232.92171911556414
9,43,0,1,0,0,228.9809967663156
9,44,0,1,0,5,232.690260288678
9,45,0,1,0,6,233.28305597432714
9,46,0,0,0,0,213.95574669715904
9,47,0,0,0,1,216.77618181845736
9,48,0,0,0,5,214.98095044395245
9,49,0,0,0,5,215.66700059422806
9,51,0,0,0,7,227.09025507422535
9,54,0,1,0,7,247.3604050668635
9,56,0,0,0,6,221.13675639422195
9,58,0,0,0,3,224.1090204303775
9,0,0,0,0,3,225.45439161847588
9,2,0,1,0,0,233.09529914505097
9,5,0,0,0,1,218.38149091835237
9,7,0,0,0,2,219.35101268885484
9,8,0,0,0,2,218.84453238044966
9,9,0,0,0,1,221.40612716322593
9,11,0,0,0,0,218.4842716901756
9,13,0,1,0,0,232.82953131596125
9,14,0,1,0,2,235.0622910974255
9,16,0,0,0,4,217.2802269828807
9,18,0,0,0,5,225.46325054126655
9,19,0,0,0,1,214.93983957771994
9,20,0,0,0,1,216.1841810800683
9,21,0,0,1,6,232.56037972033045
9,22,0,0,1,6,233.7887914270513
9,23,1,0,1,7,260.0824244684245
9,27,0,0,0,4,216.86606993904883
9,30,1,0,0,6,236.4612268652914
9,31,0,0,0,0,214.3556510129834
9,33,0,0,0,1,213.46271276263116
9,34,0,0,1,3,231.46962600244697
9,35,0,0,1,3,234.15813535159216
9,36,0,0,0,5,219.9522261268647
9,37,1,0,1,2,245.88251470453307
9,38,1,0,1,4,247.30838816187992
9,39,1,0,1,3,260.1586230933112
9,41,1,1,0,4,242.47487331844502
9,42,1,1,0,2,246.055316738279
9,45,0,1,1,0,241.34237227247345
9,47,0,1,1,4,244.17901367921027
9,48,1,1,1,5,261.4457491302419
9,49,1,1,0,0,242.54362788060857
9,50,1,1,0,6,248.6533004848255
9,51,0,1,0,7,243.6403112489021
9,52,1,1,1,1,257.2408052066336
9,53,1,1,1,2,260.6313721368929
9,54,1,1,1,2,260.0636564884216
9,55,1,0,1,7,262.0976140982083
9,57,0,1,0,7,246.0472280478737
9,58,0,0,0,2,222.45575793105223
9,59,0,1,0,6,239.69176059551336
9,0,0,0,0,0,217.52078981164254
9,2,0,0,0,2,216.02134042628154
9,3,0,0,0,1,219.7069045760439
9,6,0,1,0,0,231.99071497689937
9,7,0,1,0,7,245.13779292751119
9,8,0,1,1,3,254.93091951207313
9,9,0,1,1,5,253.1418257664877
9,10,0,1,1,5,247.5668887793275
9,11,1,1,0,1,245.56591588671438
9,12,1,1,0,5,248.79354201070663
9,13,1,1,0,6,254.22511659328683
9,15,0,1,0,0,231.0548197104524
9,18,0,0,0,4,219.65682620056737
9,19,1,0,0,7,246.5610651194801
9,20,0,1,0,4,232.79074300536757
9,21,1,1,0,7,259.43031947526276
9,23,0,0,0,7,233.66334297769293
9,24,0,0,0,5,215.91731122174468
9,25,1,0,1,4,246.55379987369804
9,26,0,0,1,3,243.91259224378499
9,29,1,0,0,7,244.72224433346025
9,30,0,0,1,3,233.96733761412727
9,31,0,1,0,4,231.09440295633507
9,32,1,1,0,4,246.70004342514255
9,35,0,0,0,4,217.79212790104847
9,36,1,0,0,2,227.86501294641292
9,37,1,1,0,1,246.39772180303544
9,38,1,1,0,4,245.11745349511338
9,39,0,1,0,6,239.21953468847207
9,40,0,1,0,6,250.15251231218866
9,43,0,0,0,3,225.4368112383264
9,46,0,1,0,3,234.22325303063812
9,47,0,0,0,4,217.50252566765084
9,49,0,0,0,4,214.8763181859846
9,50,0,0,0,0,212.84313365269836
9,54,0,0,0,0,216.75185338152835
9,56,0,1,0,1,230.77587907062167
9,57,0,1,0,2,232.54681711762987
9,58,0,1,0,6,235.58595154795006
9,59,0,1,0,2,232.21064123051357
9,1,0,0,0,2,216.10345439063707
9,2,0,1,0,2,234.95055819250362
9,3,0,1,0,1,233.74004723539574
9,4,0,1,0,0,230.6585114449308
9,7,0,0,0,0,217.12644955210115
9,8,0,0,0,1,218.96839225002088
9,11,0,0,0,5,221.49523371346962
9,13,0,0,0,3,224.84582682374023
9,15,1,1,0,2,248.96251115839257
9,16,1,1,0,3,248.4178114586482
9,17,1,0,0,0,230.35209448197702
9,19,0,1,0,4,232.1216374888829
9,20,0,1,0,7,247.85706436682906
9,21,1,1,0,0,244.75645155312415
9,22,1,1,0,1,244.55288345901238
9,23,1,1,0,5,246.91926387455055
9,24,1,1,1,3,262.2753887310655
9,25,1,0,0,1,233.23653676322837
9,26,1,0,0,5,232.0631091696415
9,28,1,0,0,5,235.4960392667347
9,29,0,0,0,5,218.4701352630073
9,31,0,0,0,1,217.40533054255653
9,32,0,0,0,1,217.5807083616175
9,33,0,0,0,2,216.60587392322412
9,35,1,1,0,3,251.3550686389139
9,37,1,0,0,6,237.72337316938166
9,39,0,0,0,1,213.52192113979376
9,42,0,1,0,3,236.87279741758263
9,44,0,0,0,1,218.44750580116158
9,46,1,0,0,2,232.7266194294948
9,48,0,0,0,4,215.83278752032754
9,49,1,0,0,5,231.56206010823323
9,52,0,1,0,6,236.03482609435895
9,54,0,0,0,4,219.65930396594646
9,56,0,1,0,6,234.2993672934015
9,57,1,1,0,0,244.92497729450508
9,58,1,1,0,1,243.8154656197916
9,59,1,1,0,6,258.1051285794746
9,0,1,1,0,7,264.83393660018595
9,1,0,1,0,1,230.27585145630036
9,2,0,1,0,5,233.5643123232307
9,5,0,0,0,4,218.23041664351905
9,8,1,0,0,2,232.53197315149586
9,9,1,0,0,6,234.84549728842404
9,11,1,1,0,3,249.6426005790887
9,12,1,0,0,1,234.68211494438006
9,13,1,0,0,1,233.57149964723698
9,14,1,0,0,3,234.09645140888136
9,15,1,1,0,6,249.6269852735877
9,16,1,0,0,5,233.3467657500014
9,17,0,0,0,0,219.29282132522317
9,19,0,0,1,5,235.1788488004338
9,22,0,0,0,5,215.3716125149509
9,23,0,0,1,5,231.57302717228973
9,26,0,0,0,4,213.64730671829315
9,28,0,0,0,0,216.91238156551316
9,29,0,0,0,1,215.38439353667158
9,32,0,1,1,3,248.01307200874382
9,33,0,0,1,0,228.93926320170922
9,34,0,0,1,2,230.60634768212861
9,35,0,0,1,7,241.30877024452292
9,37,0,0,0,2,214.62939752412646
9,40,0,0,0,2,221.66810950094538
9,43,0,1,1,7,245.67433344038727
9,44,0,0,1,3,234.54792731977778
9,46,0,0,0,4,216.95419091433047
9,49,1,0,0,6,231.564016498795
9,50,1,1,0,0,242.68313234411698
9,52,1,0,1,0,238.51444113468355
9,53,1,0,1,5,241.23670804323933
9,54,0,0,1,5,233.1678639476822
9,56,1,0,0,7,231.46812600291616
9,57,1,0,0,5,237.11582487063805
9,58,0,0,1,7,243.50354349957104
9,0,0,1,0,0,229.43412610779296
9,1,0,1,0,4,233.74474079770118
9,3,1,1,0,3,251.15978303008066
9,4,1,1,0,2,249.90771204333618
9,7,0,1,0,1,233.38108877157626
9,8,0,1,0,4,234.41174541107202
9,9,0,1,0,0,229.88409159186466
9,10,0,1,0,6,240.8306348947821
9,12,0,0,0,3,223.47963522680118
9,13,0,1,0,5,234.88889204931206
9,14,0,1,0,0,230.50548102664237
9,16,0,1,0,0,230.64889218494582
9,17,0,1,0,3,232.53141571988792
9,18,0,1,0,3,231.7650915908849
9,19,0,0,1,2,232.95111416797639
9,20,0,1,1,7,262.45964748084054
9,21,0,1,1,1,249.0580611183413
9,22,0,1,0,0,228.77496911409293
9,27,1,0,1,1,244.6402530459772
9,28,1,0,0,0,230.28280307429816
9,29,1,0,0,4,232.70340115679252
9,30,1,0,0,7,245.7386709414611
9,32,1,0,0,7,247.70151901751728
9,33,0,0,0,3,218.86760680649576
9,34,0,0,0,0,213.20394912306844
9,35,0,0,0,1,214.17305333601647
9,36,0,0,0,1,219.25505315197412
9,37,0,0,0,7,233.16324051774032
9,38,0,0,0,3,216.29255346385327
9,39,0,0,1,5,230.8181933991667
9,40,1,0,0,5,233.11778676705785
9,42,0,0,0,5,218.4768327173767
9,44,1,0,0,7,233.96034880192923
9,45,1,0,0,6,231.8720681446202
9,46,1,1,0,4,243.96825511109205
9,47,0,1,0,4,236.01605866818844
9,49,0,1,0,4,231.85830395501543
9,51,1,1,0,4,246.23542291504975
9,53,0,1,0,2,233.67896004236266
9,54,0,1,0,3,235.8611312269732
9,55,0,0,1,1,227.33152877448174
9,58,1,0,0,5,232.8013297507667
9,59,0,0,0,2,218.40854700586138
9,5,1,0,0,4,232.67415150458763
9,9,0,0,0,2,220.17816434897892
9,12,0,1,0,2,236.34568428513086
9,13,0,1,0,3,242.90472659839685
9,14,0,1,0,7,247.58756767483567
9,15,0,0,0,0,218.18293918426124
9,16,0,0,0,6,225.384799357235
9,19,1,1,0,7,265.1103075987771
9,20,0,1,0,3,234.2053223520435
9,21,0,0,0,4,215.2757777564978
9,26,0,0,0,6,221.66283191479147
9,31,0,0,0,6,223.27705103516433
9,33,0,0,0,5,214.48674680468002
9,34,1,0,0,0,228.95186931703492
9,35,1,0,0,3,229.67458914808046
9,36,1,0,0,4,228.7130279796946
9,37,0,0,0,5,219.41950423695567
9,39,0,0,0,4,214.41487688024975
9,42,1,0,0,7,247.4758114998516
9,44,0,1,0,2,234.40509545866382
9,45,0,1,0,5,232.53828904493034
9,49,0,0,0,7,226.72287030819098
9,50,0,1,1,0,243.4775046865845
9,51,0,1,1,6,246.4785257149031
9,52,1,0,1,7,245.7049128835503
9,56,0,1,0,7,250.002162701737
9,58,1,1,0,4,246.4816103794808
9,59,1,1,0,3,246.20806198269176
9,0,1,0,0,6,233.8495705590265
9,3,0,1,0,5,236.83506834329833
9,5,0,1,0,0,233.11551332338922
9,6,0,1,0,4,233.9138637729516
9,7,1,1,0,3,246.80793979875148
9,8,1,0,0,1,231.45517564932786
9,9,1,0,0,1,232.964176752442
9,10,1,0,0,7,244.95554690990994
9,11,1,0,0,3,237.2314502892157
9,12,1,1,0,2,248.61315888096442
9,13,1,0,0,5,240.76362683485416
9,14,0,0,0,3,222.88584444786355
9,15,0,1,0,4,230.5305154696509
9,17,0,1,0,2,233.42356906565033
9,20,0,0,0,3,221.44039193589853
9,23,0,0,0,2,219.42994417718654
9,25,0,0,0,1,217.9984352064976
9,28,0,0,0,6,219.32530373756418
9,29,0,0,0,3,219.71602981601114
9,32,0,1,0,7,235.02620431818295
9,33,1,1,0,7,255.94098301186705
9,34,0,0,0,1,212.65984266730388
9,38,0,0,0,1,215.4939439198202
9,39,0,0,0,6,229.08509553914394
9,41,1,1,0,3,247.63972778108115
9,42,1,1,0,4,242.7281533201259
9,44,0,1,0,7,246.11616918891346
9,45,0,1,0,4,233.82104224695135
9,46,1,1,0,5,243.7632385897727
9,48,0,1,0,7,242.88112335341242
9,49,1,1,0,2,242.39495498907544
9,50,1,0,0,3,233.939777394495
9,51,1,0,0,4,232.32059675135258
9,52,1,0,0,5,227.19156629342243
9,53,1,0,0,3,233.84410992619823
9,54,1,0,0,0,227.95951672708162
9,55,1,0,0,6,234.55198505589047
9,56,1,1,0,1,246.14876677112397
9,57,1,1,1,2,259.985282978955
9,58,1,0,1,5,246.56234737146295
9,59,1,0,0,5,234.03631067525447
9,1,0,0,0,7,234.598308825867
9,4,0,0,0,6,225.66544064118028
9,6,1,1,0,7,266.1700761519318
9,8,1,0,0,6,245.11476336839223
9,9,0,0,0,4,221.6003276378661
9,10,0,0,0,3,223.18870095657377
9,12,0,0,0,4,218.5011943385216
9,14,0,0,1,6,231.11772874844033
9,15,0,0,1,1,231.65243580850577
9,16,0,0,0,5,222.80783301801029
9,17,1,0,1,6,246.58329754718562
9,19,0,0,1,4,232.1214933170004
9,20,0,0,1,1,234.2842729876515
9,22,1,1,0,7,259.62466984897134
9,29,0,0,0,6,221.4158637685592
9,30,0,0,0,0,215.34184969018537
9,34,0,1,0,2,226.7201598047133
9,35,0,1,0,4,230.15513680623908
9,36,0,1,0,2,232.6013118379599
9,37,0,1,0,7,250.01895846966283
9,38,0,0,1,5,231.00030833333238
9,40,0,0,1,3,228.57747087660746
9,43,0,0,0,4,220.99328248366476
9,45,1,0,0,1,232.199365943839
9,48,1,0,0,4,229.47842373978068
9,49,0,0,0,0,213.42001547686766
9,52,0,0,0,0,212.83365893870936
9,56,0,0,0,2,218.23722739066642
9,58,0,1,0,7,247.21276269405573
9,0,0,0,0,7,233.3044037815419
9,1,1,1,0,5,247.77684457851927
9,4,1,1,0,0,245.07100636806476
9,5,1,1,0,1,247.62937501413086
9,6,1,1,0,2,249.21531117954723
9,7,1,1,0,5,248.75682920187398
9,9,0,0,1,4,229.71474823485084
9,10,0,0,1,6,237.1796605917819
9,13,0,1,0,6,241.66400518387385
9,19,1,1,1,7,274.49785001845856
9,20,0,0,0,5,219.0943245350549
9,21,0,0,0,0,214.54069653853034
9,22,0,0,0,3,214.347243955736
9,24,0,0,1,2,230.9943233521199
9,25,0,0,1,5,231.61521011695555
9,27,0,1,0,6,234.73646802649105
9,28,0,0,0,4,220.24091716721608
9,29,0,0,0,2,219.85050950882433
9,31,0,1,0,3,232.2668641154188
9,33,1,0,1,5,243.88496813938713
9,34,0,0,1,7,244.08963039247763
9,35,1,1,0,2,245.09919412079594
9,36,1,0,0,3,242.86291644563994
9,37,1,1,0,5,247.1435402068441
9,39,1,1,0,0,246.25762033761765
9,40,1,1,0,6,253.9575486528534
9,41,1,0,0,6,237.56395422167768
9,42,1,1,0,0,244.472589887141
9,43,1,1,0,7,263.9349905250864
9,44,0,0,0,2,219.1006807928864
9,45,0,1,0,1,228.32995401604674
9,46,0,1,1,2,244.90669773787792
9,47,0,1,1,6,258.93432828486084
9,48,0,0,1,1,231.47940796056758
9,51,1,0,0,7,245.7158428523791
9,52,1,0,0,7,245.9609293776555
9,54,1,1,0,7,258.19410972227774
9,56,0,1,0,4,235.88714814230357
9,0,0,0,0,2,219.77663386520825
9,3,0,1,0,0,232.36707953047303
9,4,0,1,0,3,237.06146753052346
9,8,0,0,0,7,233.24768971842713
9,10,0,0,0,4,217.59457245143327
9,12,1,0,0,7,237.26781585167387
9,14,0,1,0,6,240.19015431315944
9,15,1,0,0,0,231.63076886621874
9,17,1,0,0,4,233.9510566443055
9,19,1,0,0,2,232.75717412898595
9,20,1,0,0,3,230.22252178774696
9,21,1,1,0,6,247.07421796077048
9,22,1,1,0,4,245.76528257262447
9,24,0,1,0,3,236.07277488704864
9,26,0,0,1,4,231.65741888363834
9,27,0,0,1,1,229.55961689707058
9,29,0,0,1,1,233.40556656168076
9,32,0,0,1,7,244.5192594406182
9,33,0,0,0,4,214.58229727858702
9,34,0,0,0,4,214.14620892030692
9,35,0,0,0,0,213.4234734333519
9,38,1,0,0,5,232.29538283057408
9,39,0,0,0,0,213.1567236366351
9,42,0,0,0,7,229.8753065928318
9,45,0,0,0,2,219.44863758253643
9,48,1,1,0,3,245.5473683332073
9,49,1,0,0,7,242.99120982299598
9,50,1,1,1,4,262.74142162591454
9,51,0,1,1,2,245.18006979724206
9,52,0,1,1,0,241.49419267052133
9,53,0,1,1,7,246.91293166345824
9,54,0,0,0,3,217.33968057851118
9,55,0,0,0,5,215.63459549096152
9,58,0,1,0,3,236.50292692030357
9,0,0,1,1,6,249.85883539880592
9,1,1,1,1,4,261.60841069995536
9,2,1,1,1,3,274.44089515749766
9,3,1,0,0,6,238.5167957078653
9,6,0,0,0,0,220.61142615260144
9,13,1,1,0,7,265.0484405329754
9,15,0,0,0,7,232.02049499948933
9,17,0,0,1,4,232.61273704429712
9,19,0,0,1,3,233.79389137974738
9,20,0,0,1,0,232.33558831000423
9,21,0,0,1,1,230.99944062674712
9,24,0,0,0,6,220.33442017601692
9,25,0,1,0,4,233.95104635596198
9,28,1,1,1,5,258.9705104941076
9,29,1,1,0,2,246.72667660867867
9,31,1,1,0,6,247.1518025300139
9,33,0,1,0,1,232.3614014539369
9,35,0,1,0,7,234.0067206221453
9,36,0,0,1,4,227.89299805045454
9,37,1,0,1,5,245.2181759264368
9,38,0,0,0,7,233.68596957980026
9,42,1,0,0,6,239.30737988276806
9,45,0,1,1,3,247.55175552449754
9,46,0,0,0,1,219.14557623889365
9,50,0,0,0,2,219.52965749242946
9,51,0,0,0,0,213.3915101522942
9,52,0,0,0,6,219.71547390536807
9,53,0,0,0,7,231.78539485874117
9,57,0,0,0,5,221.49152346104404
9,58,1,0,0,1,233.33461146266828
9,59,1,0,0,4,236.29138272878458
9,0,1,0,0,0,229.4370308337866
9,1,1,0,0,2,233.17998518488787
9,3,1,1,0,4,249.97144806430737
9,4,1,1,0,4,246.79608744842628
9,5,0,1,0,4,236.54737086789402
9,7,0,0,0,3,221.689484040819
9,8,0,0,1,3,236.9080818593871
9,9,0,1,0,6,237.06407116427715
9,14,1,1,0,4,247.43337218691863
9,15,0,1,0,6,236.66174926951638
9,16,1,0,0,0,230.69784114134762
9,17,1,0,0,3,232.14351749452857
9,18,1,0,1,7,246.34165461890342
9,19,0,1,0,1,232.76907664470104
9,21,0,1,0,5,237.6642299591117
9,22,1,1,1,5,266.4115158451064
9,25,1,0,0,0,231.2242559676825
9,26,1,0,0,3,232.88732524408908
9,27,1,0,0,4,236.0679209929631
9,28,1,0,0,1,230.37394493940639
9,29,1,0,0,6,236.8666339211701
9,30,0,0,0,5,219.05387960360645
9,32,0,0,0,7,227.03429173564174
9,34,1,0,1,3,248.70731657767178
9,35,1,0,0,5,232.89818179211218
9,36,0,0,0,2,223.15649299262938
9,37,0,1,0,4,229.65759050198184
9,38,0,1,0,0,226.4023194190704
9,41,1,1,0,5,247.55593044559902
9,42,0,1,0,6,249.8225039602304
9,43,0,0,0,0,217.40449235214396
9,44,0,0,0,0,216.13884007264508
9,45,0,0,0,6,223.10821339666424
9,46,0,1,0,7,245.10432494756603
9,47,0,0,0,7,231.5783404554256
9,48,1,1,0,6,261.97775753674637
9,52,0,1,0,1,230.71220939961793
9,58,1,0,0,0,230.74667058652042
9,59,1,0,0,1,234.20020946773315
9,0,1,0,0,5,235.77717836156648
9,4,1,1,0,5,247.7377844692947
9,6,0,1,1,1,247.75578999886017
9,7,0,1,0,4,233.3166147165282
9,9,0,1,0,3,235.6311918419376
9,11,0,0,1,0,233.77023556326978
9,13,0,0,1,7,250.70924871695212
9,15,0,0,0,5,222.58623549794356
9,17,1,1,1,7,274.5577824069295
9,18,1,0,0,2,234.28270442544863
9,21,0,0,0,3,222.9710914994767
9,22,0,1,0,2,231.44573844950708
9,26,0,0,0,3,222.73766573657542
9,30,0,0,1,0,227.51060451723345
9,31,0,0,1,2,231.55795092904248
9,32,0,0,1,4,231.9633434905308
9,33,0,0,1,7,243.18157736789837
9,35,0,1,1,7,254.8672806411259
9,36,0,1,0,7,247.49707269120083
9,37,0,0,1,5,234.76383416681938
9,40,0,0,0,1,214.78934533744746
9,44,0,1,0,0,229.67335888364371
9,46,0,1,0,4,232.1098921553995
9,48,0,1,0,1,230.33756313860115
9,50,1,0,0,0,229.10058488018657
9,53,0,1,1,3,246.43284117957845
9,55,0,0,1,7,231.17385419890456
9,56,1,1,0,5,246.8509760532863
9,57,1,1,0,7,267.2578259991651
9,0,0,1,0,7,246.26246733376712
9,1,0,0,0,1,216.1306817855927
9,5,1,1,0,6,257.35657628933734
9,6,1,1,0,6,250.21637640528812
9,8,0,0,0,5,217.4974750139026
9,12,1,0,0,3,234.85820720780606
9,13,1,0,1,0,245.6813082627418
9,14,1,0,1,3,247.80463481902785
9,20,0,0,0,7,231.93519050062113
9,21,0,1,0,3,232.6736115210353
9,22,0,0,0,2,214.74344144032307
9,23,0,0,0,1,216.93457584769715
9,26,0,1,0,3,233.8477699093227
9,28,0,0,0,3,222.7082267261208
9,31,0,0,1,3,230.8798020369558
9,33,0,1,1,7,260.30617312074025
9,34,1,0,0,3,242.866493283334
9,36,1,0,0,6,231.52129754871225
9,38,1,0,0,4,230.4549397330763
9,44,0,0,0,7,234.82763669544747
9,45,0,0,0,1,217.00349500302843
9,49,0,1,0,1,230.554364004508
9,50,0,1,0,0,227.59371210092831
9,51,0,1,0,2,231.08759972866193
9,53,0,0,0,1,216.17950378682622
9,1,1,0,1,3,245.76827038960997
9,2,1,1,1,0,262.92886825336984
9,3,1,1,1,5,264.8196251471902
9,4,0,1,1,6,260.25298603881106
9,5,0,0,1,2,234.8851788482153
9,6,0,0,1,5,233.88912502934627
9,8,0,0,0,6,222.05325225565488
9,12,0,0,1,2,234.65880300239024
9,13,0,0,1,2,233.06948214833574
9,14,0,1,1,6,250.36639936595432
9,15,0,1,1,7,248.7822368932584
9,17,1,1,0,1,244.37802583156233
9,18,1,1,0,1,244.15719929178408
9,19,1,1,0,5,245.86673243451133
9,20,1,1,1,5,261.662067467335
9,21,0,1,1,3,251.3800441479087
9,23,0,0,1,6,230.83180850472715
9,24,1,0,1,4,241.32805905458298
9,26,1,0,0,7,246.48265770495732
9,31,1,0,0,4,229.71123749977932
9,32,0,0,0,2,222.49964778645358
9,34,0,0,0,3,219.86371654567844
9,37,0,0,0,3,215.2555503999285
9,39,0,1,0,1,230.59380433474905
9,41,0,1,0,3,237.2800169502413
9,42,0,0,1,2,229.89428035913554
9,43,0,1,1,2,245.9761841039816
9,44,0,1,1,7,262.0851734077383
9,46,1,1,0,6,250.61559343851036
9,48,0,0,0,0,213.90888225864506
9,50,0,1,0,1,227.46894177182176
9,53,1,0,0,1,230.236660736366
9,54,1,0,0,6,232.14438618408377
9,58,1,1,0,3,247.61675251309438
9,5,1,0,0,2,232.44314545857333
9,6,1,0,0,4,231.9419368737472
9,8,0,0,1,6,238.87719581743062
9,9,0,1,1,2,250.38556882314867
9,10,0,0,1,7,247.57569499516097
9,11,0,0,1,5,233.90099522563673
9,12,0,0,1,1,233.73184819355552
9,13,0,0,0,4,222.66608674209098
9,14,0,0,0,1,220.94127997994835
9,15,0,0,1,0,230.82814528880454
9,17,0,0,0,3,223.0579817189021
9,18,0,1,0,2,233.8334782139037
9,20,1,1,0,0,241.02221717510884
9,21,1,1,0,1,243.80924070772326
9,23,0,1,1,7,257.41233811731433
9,34,0,0,0,6,220.89385051488895
9,38,1,0,1,5,246.63088538606218
9,40,1,0,0,0,227.46092695476722
9,41,1,0,0,2,232.683340450748
9,44,1,1,1,7,262.9666254186036
9,47,0,1,0,2,235.6038493442503
9,48,0,1,0,3,227.57998759837872
9,50,0,0,0,6,218.4613184471892
9,52,0,0,0,7,227.1001720351738
9,53,0,0,0,3,218.4994153257689
9,55,1,0,0,3,230.7717003472467
9,56,1,1,0,4,247.58642636129133
9,57,0,1,0,1,234.2453755940389
9,58,0,1,0,4,232.88214593807066
9,1,0,1,0,2,233.0126463501894
9,6,1,0,0,1,235.5883333765916
9,8,1,0,1,1,247.88236119404752
9,9,1,0,1,0,244.60868685765513
9,10,1,0,1,3,252.43913059061683
9,11,1,1,0,6,249.5697757715831
9,12,0,1,0,6,244.42462771256183
9,13,1,0,0,4,233.83699889394427
9,20,1,0,1,6,254.2590018804731
9,21,0,0,1,5,230.57971442872756
9,23,0,0,1,7,244.41521329257142
9,24,1,0,0,1,233.0413961368666
9,25,1,0,0,4,234.56164901304214
9,33,0,1,0,2,231.89561412785585
9,34,0,0,0,5,215.70619453965162
9,37,0,0,0,1,215.70332382750695
9,38,0,0,1,6,227.20852408293513
9,39,1,0,1,4,241.79124936777538
9,40,0,0,1,1,229.01467186424213
9,43,1,0,1,7,262.99829803902526
9,47,1,0,0,3,233.28658310836755
9,48,1,0,0,6,233.08393468042598
9,49,1,0,0,4,230.50757405174994
9,54,0,0,1,7,243.5764926310913
9,55,1,1,0,0,245.22465122182234
9,58,1,0,0,7,243.49492607031888
9,59,0,1,1,6,248.0820671679626
9,0,0,0,1,0,233.84125633446723
9,1,0,0,1,3,239.11970368041636
9,4,0,0,1,6,236.6889081563705
9,5,0,1,1,5,248.91223888621462
9,9,0,1,0,1,231.5850117778336
9,11,0,1,0,0,232.53224765130244
9,21,1,0,0,1,228.5427712436501
9,22,1,0,0,6,234.6297500286919
9,23,0,0,0,4,216.361256989491
9,24,0,0,0,1,216.03374571666563
9,26,0,1,0,7,241.74616604413498
9,31,0,1,1,7,261.0116909524501
9,32,0,0,0,4,215.85492353701545
9,39,0,0,0,7,219.53200055161946
9,44,1,1,1,1,262.7270073170629
9,46,1,1,1,0,257.25173301204376
9,47,1,1,1,6,260.1416467229536
9,49,0,1,1,1,242.98790273838028
9,51,0,1,0,5,228.22277727184974
9,52,0,1,0,7,246.51504310859545
9,57,1,1,1,6,262.3221395945153
9,58,0,0,1,4,230.05026743657027
9,59,0,0,1,1,232.27884211789032
9,0,0,0,0,4,219.25956816147905
9,3,0,0,0,6,221.0978908228496
9,6,1,1,1,7,274.2568615477003
9,7,1,0,0,0,229.80001709425665
9,9,1,0,0,0,229.80336592578456
9,12,1,0,1,5,247.32790204756154
9,16,0,1,0,7,248.5754362123903
9,18,0,1,0,5,234.35071688238207
9,19,0,1,1,2,245.91044447709933
9,20,0,1,1,3,249.87650013496474
9,21,0,1,1,7,265.5926885573497
9,23,0,0,0,3,217.5257227902242
9,25,0,0,1,6,231.2108319740651
9,26,0,1,1,7,257.42379737015193
9,28,0,1,1,3,247.29705228512435
9,29,0,1,1,5,242.05437420597235
9,30,0,1,0,2,230.91729842330903
9,34,0,1,1,1,242.18663102036803
9,35,0,1,0,5,233.74878137499175
9,36,0,1,0,1,230.0376046333321
9,41,0,1,0,1,230.85059230557584
9,46,0,0,0,3,219.66855253674964
9,47,0,1,0,7,242.95966519589197
9,49,0,0,1,5,233.88990702277206
9,50,0,0,1,0,228.85677478184098
9,51,0,0,1,6,228.8599345053899
9,52,1,1,1,2,256.4499369437887
9,54,1,1,1,0,256.978199640135
9,55,1,1,1,7,264.0305914641578
9,56,1,1,0,3,249.9175634727952
9,59,0,0,0,3,222.49926847972293
